x,evmSampleDeltaMs,logDeltaMs,DATA0_uH,DATA1_uH,DATA2_uH,DATA3_uH,DATA0,DATA1,DATA2,DATA3,DATA0_MHz,DATA1_MHz,DATA2_MHz,DATA3_MHz,
5170,11830.90699900128,11830.924599001184,8.457928668708446,8.48422199353591,2.178772823683142,Infinity,20216736,20185385,39832455,0,3.012528419494629,3.0078567564487457,5.9354983270168304,0,
5171,20.78179999999702,61.30559999868274,8.45793703596906,8.484230399844034,2.178772823683142,Infinity,20216726,20185375,39832455,0,3.0125269293785095,3.0078552663326263,5.9354983270168304,0,
5172,20.64330000244081,62.06150100193918,8.45793703596906,8.484230399844034,2.1837155631319107,Infinity,20216726,20185375,39787350,0,3.0125269293785095,3.0078552663326263,5.9287771582603455,0,
5173,20.717698998749256,62.24119899794459,8.45793703596906,8.484230399844034,2.1770199221827933,Infinity,20216726,20185375,39848488,0,3.0125269293785095,3.0078552663326263,5.93788743019104,0,
5174,20.998200001195073,62.491600001230836,8.45793703596906,8.48422199353591,2.180577789262464,Infinity,20216726,20185385,39815966,0,3.0125269293785095,3.0078567564487457,5.933041274547577,0,
5175,20.291199998930097,61.75080099888146,8.45793703596906,8.484230399844034,2.1769209315869578,Infinity,20216726,20185375,39849394,0,3.0125269293785095,3.0078552663326263,5.938022434711456,0,
5176,20.78409899957478,62.32499900087714,8.457928668708446,8.48422199353591,2.1769209315869578,Infinity,20216736,20185385,39849394,0,3.012528419494629,3.0078567564487457,5.938022434711456,0,
5177,21.394598999992013,62.90839999914169,8.457928668708446,8.48422199353591,2.176345586840634,Infinity,20216736,20185385,39854661,0,3.012528419494629,3.0078567564487457,5.938807278871536,0,
5178,20.742101000621915,61.539901001378894,8.457928668708446,8.48422199353591,2.1783978596397158,Infinity,20216736,20185385,39835883,0,3.012528419494629,3.0078567564487457,5.9360091388225555,0,
5179,20.724700001999736,62.271600000560284,8.457928668708446,8.484230399844034,2.1794503670459147,Infinity,20216736,20185375,39826263,0,3.012528419494629,3.0078552663326263,5.934575647115707,0,
5180,22.079199999570847,63.58909999765456,8.45793703596906,8.484230399844034,2.1794503670459147,Infinity,20216726,20185375,39826263,0,3.0125269293785095,3.0078552663326263,5.934575647115707,0,
5181,20.593100000172853,60.916900001466274,8.45793703596906,8.484230399844034,2.1749968737469714,Infinity,20216726,20185375,39867016,0,3.0125269293785095,3.0078552663326263,5.940648317337036,0,
5182,20.706201000139117,62.22499999962747,8.45793703596906,8.484230399844034,2.177310486553749,Infinity,20216726,20185375,39845829,0,3.0125269293785095,3.0078552663326263,5.937491208314896,0,
5183,20.764399997889996,62.340399999171495,8.45793703596906,8.48422199353591,2.175457947773385,Infinity,20216726,20185385,39862791,0,3.0125269293785095,3.0078567564487457,5.940018743276596,0,
5184,20.231199998408556,62.11719899997115,8.45793703596906,8.484230399844034,2.1776908542574027,Infinity,20216726,20185375,39842349,0,3.0125269293785095,3.0078552663326263,5.93697264790535,0,
5185,20.766799999400973,62.31120100058615,8.45793703596906,8.484230399844034,2.1776908542574027,Infinity,20216726,20185375,39842349,0,3.0125269293785095,3.0078552663326263,5.93697264790535,0,
5186,20.669201001524925,62.23340000025928,8.45793703596906,8.484230399844034,2.179578536186153,Infinity,20216726,20185375,39825092,0,3.0125269293785095,3.0078552663326263,5.934401154518127,0,
5187,21.376501001417637,62.821299999952316,8.45793703596906,8.484230399844034,2.176183085351515,Infinity,20216726,20185375,39856149,0,3.0125269293785095,3.0078552663326263,5.939029008150101,0,
5188,20.396399000659585,61.63129900023341,8.45793703596906,8.484230399844034,2.181548683796262,Infinity,20216726,20185375,39807105,0,3.0125269293785095,3.0078552663326263,5.93172088265419,0,
5189,20.553199999034405,62.03280099853873,8.45793703596906,8.484230399844034,2.181548683796262,Infinity,20216726,20185375,39807105,0,3.0125269293785095,3.0078552663326263,5.93172088265419,0,
5190,20.796800998970866,62.49290000088513,8.45793703596906,8.484230399844034,2.1787058743455594,Infinity,20216726,20185375,39833067,0,3.0125269293785095,3.0078552663326263,5.935589522123337,0,
5191,20.695901000872254,62.100300000980496,8.45793703596906,8.484230399844034,2.1754992060385647,Infinity,20216726,20185375,39862413,0,3.0125269293785095,3.0078552663326263,5.939962416887283,0,
5192,19.506899999454618,62.15579999797046,8.45793703596906,8.484230399844034,2.1746151390177295,Infinity,20216726,20185375,39870515,0,3.0125269293785095,3.0078552663326263,5.941169708967209,0,
5193,20.671199997887015,62.25650000013411,8.457928668708446,8.484230399844034,2.1782988844075972,Infinity,20216736,20185375,39836788,0,3.012528419494629,3.0078552663326263,5.93614399433136,0,
5194,20.355998998507857,62.055399000644684,8.45793703596906,8.484230399844034,2.1782988844075972,Infinity,20216726,20185375,39836788,0,3.0125269293785095,3.0078552663326263,5.93614399433136,0,
5195,20.64929999783635,59.639599999412894,8.45793703596906,8.484230399844034,2.176959827748686,Infinity,20216726,20185375,39849038,0,3.0125269293785095,3.0078552663326263,5.937969386577606,0,
5196,20.437600001692772,62.17190100252628,8.457944566514227,8.484230399844034,2.182081356855952,Infinity,20216717,20185375,39802246,0,3.012525588274002,3.0078552663326263,5.930996835231781,0,
5197,19.887799000367522,62.25619899854064,8.457944566514227,8.484230399844034,2.157305560916082,Infinity,20216717,20185375,40030150,0,3.012525588274002,3.0078552663326263,5.964957177639008,0,
5198,20.678798999637365,62.13949999958277,8.45793703596906,8.484230399844034,2.157305560916082,Infinity,20216726,20185375,40030150,0,3.0125269293785095,3.0078552663326263,5.964957177639008,0,
5199,20.736900001764297,62.34630100056529,8.457928668708446,8.484230399844034,2.1750397556326284,Infinity,20216736,20185375,39866623,0,3.012528419494629,3.0078552663326263,5.940589755773544,0,
5200,20.58649899996817,61.9938990008086,8.45793703596906,8.484230399844034,2.175837284232781,Infinity,20216726,20185375,39859316,0,3.0125269293785095,3.0078552663326263,5.93950092792511,0,
5201,20.61179999820888,62.292800998315215,8.45793703596906,8.48422199353591,2.177120340071735,Infinity,20216726,20185385,39847569,0,3.0125269293785095,3.0078567564487457,5.937750488519669,0,
5202,20.69009999744594,62.29629899933934,8.45793703596906,8.484230399844034,2.1819087840653526,Infinity,20216726,20185375,39803820,0,3.0125269293785095,3.0078552663326263,5.931231379508972,0,
