x,evmSampleDeltaMs,logDeltaMs,DATA0_uH,DATA1_uH,DATA2_uH,DATA3_uH,DATA0,DATA1,DATA2,DATA3,DATA0_MHz,DATA1_MHz,DATA2_MHz,DATA3_MHz,
477,7327.6048990003765,7327.632098999806,8.45853114321034,8.483425972766456,0.8150829125857334,Infinity,20216016,20186332,65124163,0,3.012421131134033,3.0079978704452515,9.704256504774094,0,
478,20.5589000005275,61.911100999452174,8.458538674548969,8.483425972766456,0.8191412183863087,Infinity,20216007,20186332,64962639,0,3.0124197900295258,3.0079978704452515,9.680187553167343,0,
479,20.93370100017637,62.41080000065267,8.45853114321034,8.483425972766456,0.8300995551090563,Infinity,20216016,20186332,64532421,0,3.012421131134033,3.0079978704452515,9.616080075502396,0,
480,20.75499900057912,62.056799000129104,8.45853114321034,8.483434377891541,0.8379168221839712,Infinity,20216016,20186322,64230691,0,3.012421131134033,3.007996380329132,9.571118801832199,0,
481,21.219899999909103,62.674800999462605,8.45853114321034,8.483434377891541,0.8379168221839712,Infinity,20216016,20186322,64230691,0,3.012421131134033,3.007996380329132,9.571118801832199,0,
482,20.669999999925494,61.6929999999702,8.458538674548969,8.483434377891541,0.796862818339011,Infinity,20216007,20186322,65864480,0,3.0124197900295258,3.007996380329132,9.81457233428955,0,
483,20.620001000352204,62.359299999661744,8.45853114321034,8.483434377891541,0.8031337638594894,Infinity,20216016,20186322,65606838,0,3.012421131134033,3.007996380329132,9.776180684566498,0,
484,19.547099000774324,62.07989900093526,8.45853114321034,8.483425972766456,0.8204374395680124,Infinity,20216016,20186332,64911301,0,3.012421131134033,3.0079978704452515,9.672537595033646,0,
485,20.657599999569356,62.05560099892318,8.458538674548969,8.483434377891541,0.8317233002256215,Infinity,20216007,20186322,64469398,0,3.0124197900295258,3.007996380329132,9.606688916683197,0,
486,21.994500000029802,63.534500000067055,8.458538674548969,8.483434377891541,0.8317233002256215,Infinity,20216007,20186322,64469398,0,3.0124197900295258,3.007996380329132,9.606688916683197,0,
487,20.65570000000298,60.85740000009537,8.458537000917294,8.483434377891541,0.7940779936761143,Infinity,20216009,20186322,65979872,0,3.0124200880527496,3.007996380329132,9.831767082214355,0,
488,21.926900000311434,63.41520000062883,8.45853114321034,8.483434377891541,0.7845977586168459,Infinity,20216016,20186322,66377290,0,3.012421131134033,3.007996380329132,9.890986979007721,0,
489,19.946401000022888,60.978799999691546,8.45853114321034,8.483434377891541,0.7856765004585889,Infinity,20216016,20186322,66331706,0,3.012421131134033,3.007996380329132,9.884194433689117,0,
490,20.620399999432266,62.19929999951273,8.458538674548969,8.483434377891541,0.7856765004585889,Infinity,20216007,20186322,66331706,0,3.0124197900295258,3.007996380329132,9.884194433689117,0,
491,20.706900999881327,62.199300000444055,8.458538674548969,8.483434377891541,0.796472058885736,Infinity,20216007,20186322,65880635,0,3.0124197900295258,3.007996380329132,9.816979616880417,0,
492,21.003499999642372,62.34819999989122,8.458538674548969,8.483434377891541,0.8103684991336613,Infinity,20216007,20186322,65313322,0,3.0124197900295258,3.007996380329132,9.732443392276764,0,
493,20.56010099966079,61.98160000052303,8.458538674548969,8.483442783029123,0.8230841890037172,Infinity,20216007,20186312,64806851,0,3.0124197900295258,3.0079948902130127,9.656973332166672,0,
494,20.73840000014752,62.296799999661744,8.45853114321034,8.483434377891541,0.7893199620743491,Infinity,20216016,20186322,66178437,0,3.012421131134033,3.007996380329132,9.861355572938919,0,
