x,evmSampleDeltaMs,logDeltaMs,DATA0_uH,DATA1_uH,DATA2_uH,DATA3_uH,DATA0,DATA1,DATA2,DATA3,DATA0_MHz,DATA1_MHz,DATA2_MHz,DATA3_MHz,
3885,25428.797099000774,25428.816899999976,8.457880138841729,8.484230399844034,2.1434325829212835,Infinity,20216794,20185375,40159485,0,3.0125370621681213,3.0078552663326263,5.98422959446907,0,
3886,20.687000999227166,59.59590099938214,8.457877628687575,8.484230399844034,2.1434325829212835,Infinity,20216797,20185375,40159485,0,3.012537509202957,3.0078552663326263,5.98422959446907,0,
3887,20.509000000543892,62.2276000007987,8.457871771665545,8.484230399844034,2.1493703627662524,Infinity,20216804,20185375,40103975,0,3.0125385522842407,3.0078552663326263,5.975957959890366,0,
3888,20.844299999065697,62.279198999516666,8.457871771665545,8.484230399844034,2.144363391022823,Infinity,20216804,20185375,40150768,0,3.0125385522842407,3.0078552663326263,5.982930660247803,0,
3889,20.670100999996066,62.1365010002628,8.457877628687575,8.484230399844034,2.163141701574772,Infinity,20216797,20185375,39976113,0,3.012537509202957,3.0078552663326263,5.956905037164688,0,
3890,20.597000000067055,62.207899999804795,8.457880138841729,8.484230399844034,2.163141701574772,Infinity,20216794,20185375,39976113,0,3.0125370621681213,3.0078552663326263,5.956905037164688,0,
3891,20.70640099979937,62.1913999998942,8.457888506030331,8.484230399844034,2.15228331144341,Infinity,20216784,20185375,40076827,0,3.012535572052002,3.0078552663326263,5.97191259264946,0,
3892,20.659601000137627,62.26960000023246,8.457885995872443,8.484230399844034,2.1489751009705325,Infinity,20216787,20185375,40107663,0,3.0125360190868378,3.0078552663326263,5.976507514715195,0,
3893,20.969699999317527,62.46889999974519,8.457885995872443,8.484238806164655,2.1515431399595473,Infinity,20216787,20185365,40083720,0,3.0125360190868378,3.007853776216507,5.972939729690552,0,
3894,20.797298999503255,61.9939989997074,8.457880138841729,8.48422199353591,2.1515431399595473,Infinity,20216794,20185385,40083720,0,3.0125370621681213,3.0078567564487457,5.972939729690552,0,
3895,20.804901000112295,62.25340100005269,8.457885995872443,8.484238806164655,2.148953240431018,Infinity,20216787,20185365,40107867,0,3.0125360190868378,3.007853776216507,5.97653791308403,0,
3896,19.28569999989122,60.79169900063425,8.457880138841729,8.484238806164655,2.145741655346256,Infinity,20216794,20185365,40137871,0,3.0125370621681213,3.007853776216507,5.981008857488632,0,
3897,19.787998999468982,61.10969999991357,8.457880138841729,8.484238806164655,2.1545489342490356,Infinity,20216794,20185365,40055750,0,3.0125370621681213,3.007853776216507,5.968771874904633,0,
3898,20.788301000371575,70.04150100052357,8.457888506030331,8.48422199353591,2.1551045719607287,Infinity,20216784,20185385,40050586,0,3.012535572052002,3.0078567564487457,5.968002378940582,0,
3899,20.77020000014454,62.31819999963045,8.457880138841729,8.48422199353591,2.1551045719607287,Infinity,20216794,20185385,40050586,0,3.0125370621681213,3.0078567564487457,5.968002378940582,0,
3900,20.593400000594556,62.004499999806285,8.457880138841729,8.484214427869277,2.15282098855229,Infinity,20216794,20185394,40071822,0,3.0125370621681213,3.007858097553253,5.971166789531708,0,
3901,19.88520099874586,62.20109999924898,8.457877628687575,8.484214427869277,2.154167515045975,Infinity,20216797,20185394,40059296,0,3.012537509202957,3.007858097553253,5.969300270080566,0,
3902,15.153800000436604,56.71390000078827,8.457877628687575,8.48422199353591,2.1528423708876394,Infinity,20216797,20185385,40071623,0,3.012537509202957,3.0078567564487457,5.971137136220932,0,
3903,20.74460099916905,59.99919999949634,8.457888506030331,8.484230399844034,2.1528423708876394,Infinity,20216784,20185375,40071623,0,3.012535572052002,3.0078552663326263,5.971137136220932,0,
3904,21.67689999938011,63.23589999973774,8.457880138841729,8.484230399844034,2.1521487356936375,Infinity,20216794,20185375,40078080,0,3.0125370621681213,3.0078552663326263,5.972099304199219,0,
3905,20.72190000023693,61.05320000089705,8.457888506030331,8.484230399844034,2.1505890939190513,Infinity,20216784,20185375,40092610,0,3.012535572052002,3.0078552663326263,5.974264442920685,0,
3906,22.07349899969995,63.59699899982661,8.457888506030331,8.484230399844034,2.1561064247329846,Infinity,20216784,20185375,40041280,0,3.012535572052002,3.0078552663326263,5.966615676879883,0,
3907,20.73629999998957,61.0132999997586,8.457885995872443,8.48422199353591,2.135083150397038,Infinity,20216787,20185385,40237932,0,3.0125360190868378,3.0078567564487457,5.995919108390808,0,
3908,20.697499999776483,62.0646010003984,8.457888506030331,8.484230399844034,2.135083150397038,Infinity,20216784,20185375,40237932,0,3.012535572052002,3.0078552663326263,5.995919108390808,0,
3909,19.77839899994433,62.42069900035858,8.457888506030331,8.484230399844034,2.1462535660629483,Infinity,20216784,20185375,40133084,0,3.012535572052002,3.0078552663326263,5.980295538902283,0,
3910,20.75269899982959,62.090799999423325,8.457888506030331,8.484230399844034,2.1527873576844665,Infinity,20216784,20185375,40072135,0,3.012535572052002,3.0078552663326263,5.9712134301662445,0,
3911,20.685899999924004,62.28590099979192,8.457888506030331,8.484230399844034,2.148428580416856,Infinity,20216784,20185375,40112764,0,3.012535572052002,3.0078552663326263,5.977267622947693,0,
3912,19.352699999697506,62.169300000183284,8.457888506030331,8.484230399844034,2.148428580416856,Infinity,20216784,20185375,40112764,0,3.012535572052002,3.0078552663326263,5.977267622947693,0,
3913,20.608599999919534,62.176500000059605,8.457888506030331,8.48422199353591,2.1517238255432862,Infinity,20216784,20185385,40082037,0,3.012535572052002,3.0078567564487457,5.972688943147659,0,
3914,20.460500000044703,62.37489899992943,8.457888506030331,8.48422199353591,2.146365768168594,Infinity,20216784,20185385,40132035,0,3.012535572052002,3.0078567564487457,5.980139225721359,0,
3915,20.687599998898804,62.01310099940747,8.457888506030331,8.484230399844034,2.1539279159851334,Infinity,20216784,20185375,40061524,0,3.012535572052002,3.0078552663326263,5.969632267951965,0,
3916,19.515699999406934,62.238300000317395,8.457896036510688,8.484230399844034,2.1513805101902634,Infinity,20216775,20185375,40085235,0,3.0125342309474945,3.0078552663326263,5.9731654822826385,0,
3917,20.411000000312924,62.254200000315905,8.457888506030331,8.484230399844034,2.1513805101902634,Infinity,20216784,20185375,40085235,0,3.012535572052002,3.0078552663326263,5.9731654822826385,0,
3918,20.735500000417233,62.17630000039935,8.457888506030331,8.484230399844034,2.1528051937654227,Infinity,20216784,20185375,40071969,0,3.012535572052002,3.0078552663326263,5.971188694238663,0,
3919,20.713999000377953,62.31919899955392,8.457888506030331,8.484230399844034,2.1620893049160212,Infinity,20216784,20185375,39985841,0,3.012535572052002,3.0078552663326263,5.958354622125626,0,
3920,20.73219900112599,62.22290000040084,8.457888506030331,8.484238806164655,2.1577327724901862,Infinity,20216784,20185365,40026187,0,3.012535572052002,3.007853776216507,5.964366644620895,0,
3921,20.743398998863995,62.12889999896288,8.457896036510688,8.484230399844034,2.1577327724901862,Infinity,20216775,20185375,40026187,0,3.0125342309474945,3.0078552663326263,5.964366644620895,0,
3922,20.652299999259412,62.26690100040287,8.457888506030331,8.484230399844034,2.171018638445233,Infinity,20216784,20185375,39903526,0,3.012535572052002,3.0078552663326263,5.94608873128891,0,
3923,20.749600999057293,62.09279999975115,8.457888506030331,8.484230399844034,2.1542494696805936,Infinity,20216784,20185375,40058534,0,3.012535572052002,3.0078552663326263,5.969186723232269,0,
3924,20.503901000134647,62.15170000027865,8.457888506030331,8.484230399844034,2.157005629222778,Infinity,20216784,20185375,40032933,0,3.012535572052002,3.0078552663326263,5.965371876955032,0,
3925,20.868400000035763,62.41419900022447,8.457888506030331,8.484230399844034,2.149675457673668,Infinity,20216784,20185375,40101129,0,3.012535572052002,3.0078552663326263,5.975533872842789,0,
3926,20.675400000065565,62.172300999984145,8.457896036510688,8.48422199353591,2.149675457673668,Infinity,20216775,20185385,40101129,0,3.0125342309474945,3.0078567564487457,5.975533872842789,0,
3927,19.473600001074374,62.120200000703335,8.457896036510688,8.484230399844034,2.1501923161447567,Infinity,20216775,20185375,40096309,0,3.0125342309474945,3.0078552663326263,5.974815636873245,0,
3928,20.631199000403285,62.12199899926782,8.457888506030331,8.484230399844034,2.155192176601721,Infinity,20216784,20185375,40049772,0,3.012535572052002,3.0078552663326263,5.967881083488464,0,
3929,20.568099000491202,62.21970000024885,8.457888506030331,8.484230399844034,2.1461891795046584,Infinity,20216784,20185375,40133686,0,3.012535572052002,3.0078552663326263,5.98038524389267,0,
3930,19.964200999587774,62.52550099976361,8.457888506030331,8.484230399844034,2.1577920725422293,Infinity,20216784,20185375,40025637,0,3.012535572052002,3.0078552663326263,5.964284688234329,0,
3931,20.74880100041628,61.85550000052899,8.457885995872443,8.48422199353591,2.1577920725422293,Infinity,20216787,20185385,40025637,0,3.0125360190868378,3.0078567564487457,5.964284688234329,0,
3932,20.917698999866843,62.380698999390006,8.457896036510688,8.48422199353591,2.153107796241212,Infinity,20216775,20185385,40069153,0,3.0125342309474945,3.0078567564487457,5.970769077539444,0,
3933,19.373500999063253,61.99970099981874,8.457888506030331,8.484230399844034,2.1406670174849087,Infinity,20216784,20185375,40185418,0,3.012535572052002,3.0078552663326263,5.988093912601471,0,
3934,19.513500000350177,62.12320000026375,8.457888506030331,8.48422199353591,2.140051991013214,Infinity,20216784,20185385,40191192,0,3.012535572052002,3.0078567564487457,5.988954305648804,0,
3935,20.34589899983257,62.31849899981171,8.457885995872443,8.48422199353591,2.140051991013214,Infinity,20216787,20185385,40191192,0,3.0125360190868378,3.0078567564487457,5.988954305648804,0,
3936,20.769399999640882,62.2425999995321,8.457896036510688,8.484230399844034,2.1491061640427183,Infinity,20216775,20185375,40106440,0,3.0125342309474945,3.0078552663326263,5.976325273513794,0,
3937,21.160298999398947,62.6554000005126,8.457896036510688,8.484230399844034,2.1485088151310956,Infinity,20216775,20185375,40112015,0,3.0125342309474945,3.0078552663326263,5.977156013250351,0,
3938,20.72569999936968,61.686599999666214,8.457896036510688,8.484230399844034,2.1559776282632925,Infinity,20216775,20185375,40042476,0,3.0125342309474945,3.0078552663326263,5.966793894767761,0,
3939,20.686499999836087,62.34080100059509,8.457896036510688,8.484230399844034,2.1520963265262707,Infinity,20216775,20185375,40078568,0,3.0125342309474945,3.0078552663326263,5.972172021865845,0,
3940,20.760700000450015,62.26690000016242,8.457888506030331,8.484230399844034,2.1520963265262707,Infinity,20216784,20185375,40078568,0,3.012535572052002,3.0078552663326263,5.972172021865845,0,
3941,20.753400000743568,62.218999000266194,8.457896036510688,8.484230399844034,2.1390027762344723,Infinity,20216775,20185375,40201048,0,3.0125342309474945,3.0078552663326263,5.990422964096069,0,
3942,20.500600999221206,62.15870099887252,8.457896036510688,8.484230399844034,2.156465091096856,Infinity,20216775,20185375,40037950,0,3.0125342309474945,3.0078552663326263,5.966119468212128,0,
3943,20.833601000718772,62.219200001098216,8.457896036510688,8.484230399844034,2.1578583836772918,Infinity,20216775,20185375,40025022,0,3.0125342309474945,3.0078552663326263,5.964193046092987,0,
3944,20.185800000093877,62.29050000011921,8.457896036510688,8.484230399844034,2.1578583836772918,Infinity,20216775,20185375,40025022,0,3.0125342309474945,3.0078552663326263,5.964193046092987,0,
3945,20.52919999975711,62.17979899980128,8.457896036510688,8.48422199353591,2.151207166086905,Infinity,20216775,20185385,40086850,0,3.0125342309474945,3.0078567564487457,5.973406136035919,0,
3946,20.6285999994725,62.228399999439716,8.457904403722877,8.48422199353591,2.156701342778882,Infinity,20216765,20185385,40035757,0,3.012532740831375,3.0078567564487457,5.965792685747147,0,
3947,20.696599000133574,62.20399999991059,8.457904403722877,8.484230399844034,2.149372935325956,Infinity,20216765,20185375,40103951,0,3.012532740831375,3.0078552663326263,5.975954383611679,0,
3948,20.64429899957031,62.26410000026226,8.457896036510688,8.484230399844034,2.152123819621247,Infinity,20216775,20185375,40078312,0,3.0125342309474945,3.0078552663326263,5.9721338748931885,0,
3949,20.631699999794364,62.23689999990165,8.457896036510688,8.484230399844034,2.152123819621247,Infinity,20216775,20185375,40078312,0,3.0125342309474945,3.0078552663326263,5.9721338748931885,0,
3950,20.655600999481976,62.167600999586284,8.457896036510688,8.484230399844034,2.1452899957516354,Infinity,20216775,20185375,40142096,0,3.0125342309474945,3.0078552663326263,5.981638431549072,0,
3951,20.757100000977516,62.25420000124723,8.457904403722877,8.48422199353591,2.1478968310834343,Infinity,20216765,20185385,40117729,0,3.012532740831375,3.0078567564487457,5.978007465600967,0,
3952,20.637201000005007,62.09399999957532,8.457904403722877,8.484230399844034,2.149422350806668,Infinity,20216765,20185375,40103490,0,3.012532740831375,3.0078552663326263,5.975885689258575,0,
3953,20.6836000001058,62.23269999958575,8.457896036510688,8.484230399844034,2.149422350806668,Infinity,20216775,20185375,40103490,0,3.0125342309474945,3.0078552663326263,5.975885689258575,0,
3954,19.743199000135064,62.25129900034517,8.457896036510688,8.484230399844034,2.1539430779365127,Infinity,20216775,20185375,40061383,0,3.0125342309474945,3.0078552663326263,5.969611257314682,0,
3955,20.77259899955243,62.175699999555945,8.457896036510688,8.484230399844034,2.151904748647869,Infinity,20216775,20185375,40080352,0,3.0125342309474945,3.0078552663326263,5.972437858581543,0,
3956,20.64929899945855,62.144999999552965,8.457896036510688,8.48422199353591,2.148874373806152,Infinity,20216775,20185385,40108603,0,3.0125342309474945,3.0078567564487457,5.976647585630417,0,
3957,20.89860000088811,62.41000100132078,8.457896036510688,8.484230399844034,2.149794254285436,Infinity,20216775,20185375,40100021,0,3.0125342309474945,3.0078552663326263,5.975368767976761,0,
3958,43.39850000012666,63.92079999949783,8.457896036510688,8.484230399844034,2.149794254285436,Infinity,20216775,20185375,40100021,0,3.0125342309474945,3.0078552663326263,5.975368767976761,0,
