x,evmSampleDeltaMs,logDeltaMs,DATA0_uH,DATA1_uH,DATA2_uH,DATA3_uH,DATA0,DATA1,DATA2,DATA3,DATA0_MHz,DATA1_MHz,DATA2_MHz,DATA3_MHz,
580,7238.572099998593,7256.317899999209,8.45853114321034,8.483425972766456,0.8011844145044876,Infinity,20216016,20186332,65686603,0,3.012421131134033,3.0079978704452515,9.78806659579277,0,
581,20.698599999770522,62.23250000085682,8.45853114321034,8.483425972766456,0.8011844145044876,Infinity,20216016,20186332,65686603,0,3.012421131134033,3.0079978704452515,9.78806659579277,0,
582,20.871899999678135,62.40429999958724,8.458522775068102,8.483425972766456,0.7807536627048448,Infinity,20216026,20186332,66540496,0,3.0124226212501526,3.0079978704452515,9.915306568145752,0,
583,20.69170100055635,62.01590000092983,8.45853114321034,8.483418408164555,0.7814134099998998,Infinity,20216016,20186341,66512400,0,3.012421131134033,3.007999211549759,9.911119937896729,0,
584,20.781099999323487,62.27809999883175,8.45853114321034,8.483425972766456,0.7860499772380927,Infinity,20216016,20186332,66315946,0,3.012421131134033,3.0079978704452515,9.881846010684967,0,
585,20.904200999997556,62.467000000178814,8.45853114321034,8.483425972766456,0.7860499772380927,Infinity,20216016,20186332,66315946,0,3.012421131134033,3.0079978704452515,9.881846010684967,0,
586,20.735800999216735,61.95120000001043,8.45853114321034,8.483425972766456,0.7838584505490351,Infinity,20216016,20186332,66408585,0,3.012421131134033,3.0079978704452515,9.895650297403336,0,
587,10.015999999828637,51.49360000062734,8.458522775068102,8.483425972766456,0.7986205630995152,Infinity,20216026,20186332,65791957,0,3.0124226212501526,3.0079978704452515,9.803765565156937,0,
588,20.72419899981469,60.038298999890685,8.458522775068102,8.483425972766456,0.7550288973101049,Infinity,20216026,20186332,67664560,0,3.0124226212501526,3.0079978704452515,10.082805156707764,0,
589,20.668200000189245,62.0611009998247,8.45853114321034,8.483418408164555,0.7550288973101049,Infinity,20216016,20186341,67664560,0,3.012421131134033,3.007999211549759,10.082805156707764,0,
590,20.295098999515176,62.30179900024086,8.458528632766365,8.483425972766456,0.7923140087852522,Infinity,20216019,20186332,66053279,0,3.012421578168869,3.0079978704452515,9.842705577611923,0,
591,20.757500999607146,62.27060099970549,8.458514406938285,8.483425972766456,0.8163933208702798,Infinity,20216036,20186332,65071876,0,3.012424111366272,3.0079978704452515,9.696465134620667,0,
592,20.550998999737203,62.04569899942726,8.458514406938285,8.483418408164555,0.8119294176760481,Infinity,20216036,20186341,65250510,0,3.012424111366272,3.007999211549759,9.723083674907684,0,
593,20.483300000429153,62.31140000093728,8.458522775068102,8.483418408164555,0.7864726160186841,Infinity,20216026,20186341,66298125,0,3.0124226212501526,3.007999211549759,9.879190474748611,0,
594,22.220499999821186,63.620701000094414,8.458522775068102,8.483425972766456,0.7864726160186841,Infinity,20216026,20186332,66298125,0,3.0124226212501526,3.0079978704452515,9.879190474748611,0,
595,19.563500000163913,60.774000000208616,8.45853114321034,8.483425972766456,0.8444583349741229,Infinity,20216016,20186332,63981429,0,3.012421131134033,3.0079978704452515,9.53397586941719,0,
596,20.560998999513686,62.20769899897277,8.458522775068102,8.483425972766456,0.7366821817742408,Infinity,20216026,20186332,68501955,0,3.0124226212501526,3.0079978704452515,10.207586735486984,0,
597,20.71260099951178,62.32150100078434,8.458522775068102,8.483418408164555,0.7849353599913627,Infinity,20216026,20186341,66363014,0,3.0124226212501526,3.007999211549759,9.888859689235687,0,
598,20.548299999907613,64.79189999960363,8.45853114321034,8.483425972766456,0.7849353599913627,Infinity,20216016,20186332,66363014,0,3.012421131134033,3.0079978704452515,9.888859689235687,0,
599,20.80879999976605,62.45120000001043,8.458522775068102,8.483425972766456,0.8241876562846466,Infinity,20216026,20186332,64763453,0,3.0124226212501526,3.0079978704452515,9.650506526231766,0,
600,20.7214999999851,62.11390000022948,8.458528632766365,8.483425972766456,0.8084273568553704,Infinity,20216019,20186332,65391688,0,3.012421578168869,3.0079978704452515,9.744120836257935,0,
601,20.382100000977516,62.168200000189245,8.458528632766365,8.483425972766456,0.7598928800955564,Infinity,20216019,20186332,67447656,0,3.012421578168869,3.0079978704452515,10.05048394203186,0,
