x,evmSampleDeltaMs,logDeltaMs,DATA0_uH,DATA1_uH,DATA2_uH,DATA3_uH,DATA0,DATA1,DATA2,DATA3,DATA0_MHz,DATA1_MHz,DATA2_MHz,DATA3_MHz,
294,7660.512299000286,7704.495898999274,8.458571310465937,8.483434377891541,1.946832708373674,Infinity,20215968,20186322,42138467,0,3.01241397857666,3.007996380329132,6.279120892286301,0,
295,20.58690099976957,62.16080099996179,8.458568800004077,8.483442783029123,1.946832708373674,Infinity,20215971,20186312,42138467,0,3.012414425611496,3.0079948902130127,6.279120892286301,0,
296,20.63520099967718,62.16009999997914,8.458568800004077,8.483442783029123,1.873759186687207,Infinity,20215971,20186312,42952274,0,3.012414425611496,3.0079948902130127,6.4003875851631165,0,
297,20.693900000303984,62.33520000055432,8.458568800004077,8.483436899431505,1.955176694839621,Infinity,20215971,20186319,42048455,0,3.012414425611496,3.0079959332942963,6.2657080590724945,0,
298,17.777300000190735,59.33949999976903,8.458571310465937,8.483442783029123,1.919178603263312,Infinity,20215968,20186312,42440975,0,3.01241397857666,3.0079948902130127,6.324198096990585,0,
299,20.813699999824166,60.15639999974519,8.458571310465937,8.483442783029123,1.919178603263312,Infinity,20215968,20186312,42440975,0,3.01241397857666,3.0079948902130127,6.324198096990585,0,
300,20.613199999555945,61.997299999929965,8.458571310465937,8.483442783029123,1.9241790984088116,Infinity,20215968,20186312,42385792,0,3.01241397857666,3.0079948902130127,6.315975189208984,0,
301,20.659500000067055,62.15670000016689,8.458579678680195,8.483450347663625,1.8435550281446424,Infinity,20215958,20186303,43302702,0,3.0124124884605408,3.0079935491085052,6.452605426311493,0,
302,20.74360000062734,62.31660000048578,8.458579678680195,8.483436899431505,1.845725901784939,Infinity,20215958,20186319,43277229,0,3.0124124884605408,3.0079959332942963,6.448809653520584,0,
303,20.761400000192225,62.1244989996776,8.458571310465937,8.483442783029123,1.845725901784939,Infinity,20215968,20186312,43277229,0,3.01241397857666,3.0079948902130127,6.448809653520584,0,
304,20.611499999649823,62.19719999935478,8.458579678680195,8.483442783029123,1.9330828651943142,Infinity,20215958,20186312,42288065,0,3.0124124884605408,3.0079948902130127,6.301412731409073,0,
305,20.721199000254273,62.283800000324845,8.458571310465937,8.483442783029123,1.8899268103524733,Infinity,20215968,20186312,42768159,0,3.01241397857666,3.0079948902130127,6.372952312231064,0,
306,20.78160099964589,62.437800999730825,8.458571310465937,8.483442783029123,1.923612217729692,Infinity,20215968,20186312,42392037,0,3.01241397857666,3.0079948902130127,6.31690576672554,0,
