x,evmSampleDeltaMs,logDeltaMs,DATA0_uH,DATA1_uH,DATA2_uH,DATA3_uH,DATA0,DATA1,DATA2,DATA3,DATA0_MHz,DATA1_MHz,DATA2_MHz,DATA3_MHz,
3415,19490.559099999256,19490.57299999986,8.457788937291237,8.484114393895316,2.166061987788099,Infinity,20216903,20185513,39949156,0,3.0125533044338226,3.007875829935074,5.952888131141663,0,
3416,20.577401000075042,62.13060000073165,8.457797304344503,8.484114393895316,2.166061987788099,Infinity,20216893,20185513,39949156,0,3.0125518143177032,3.007875829935074,5.952888131141663,0,
3417,20.67619900032878,62.25089900009334,8.457788937291237,8.484114393895316,2.1641748313005977,Infinity,20216903,20185513,39966570,0,3.0125533044338226,3.007875829935074,5.955483019351959,0,
3418,20.645901000127196,62.20320099964738,8.457797304344503,8.484114393895316,2.147949622339752,Infinity,20216893,20185513,40117236,0,3.0125518143177032,3.007875829935074,5.977934002876282,0,
3419,20.712199999950826,62.377198999747634,8.457797304344503,8.484114393895316,2.138431547063663,Infinity,20216893,20185513,40206417,0,3.0125518143177032,3.007875829935074,5.991223007440567,0,
3420,20.710299998521805,62.13689999934286,8.457788937291237,8.48410682837261,2.140852408242502,Infinity,20216903,20185522,40183678,0,3.0125533044338226,3.0078771710395813,5.987834632396698,0,
3421,21.777799000032246,63.39090000092983,8.457788937291237,8.484114393895316,2.140852408242502,Infinity,20216903,20185513,40183678,0,3.0125533044338226,3.007875829935074,5.987834632396698,0,
3422,20.81700100004673,61.047300999984145,8.457797304344503,8.484114393895316,2.1673160008313324,Infinity,20216893,20185513,39937597,0,3.0125518143177032,3.007875829935074,5.951165705919266,0,
3423,20.175400000065565,62.228099999949336,8.457797304344503,8.484114393895316,2.1583222157815096,Infinity,20216893,20185513,40020721,0,3.0125518143177032,3.007875829935074,5.96355214715004,0,
3424,20.684099999256432,62.08459999971092,8.457797304344503,8.484114393895316,2.1564918061665126,Infinity,20216893,20185513,40037702,0,3.0125518143177032,3.007875829935074,5.966082513332367,0,
3425,20.869699999690056,62.47569900006056,8.457797304344503,8.484114393895316,2.156291132119791,Infinity,20216893,20185513,40039565,0,3.0125518143177032,3.007875829935074,5.966360121965408,0,
3426,20.868300000205636,62.16569999977946,8.457797304344503,8.48410682837261,2.156291132119791,Infinity,20216893,20185522,40039565,0,3.0125518143177032,3.0078771710395813,5.966360121965408,0,
3427,20.627301000989974,62.10980100091547,8.457797304344503,8.48410682837261,2.1383987846641506,Infinity,20216893,20185522,40206725,0,3.0125518143177032,3.0078771710395813,5.991268903017044,0,
3428,20.828300000168383,62.450699999928474,8.457797304344503,8.484114393895316,2.0973691346198677,Infinity,20216893,20185513,40598091,0,3.0125518143177032,3.007875829935074,6.049586981534958,0,
3429,20.206800000742078,62.079300000332296,8.457797304344503,8.484114393895316,2.1497188794810547,Infinity,20216893,20185513,40100724,0,3.0125518143177032,3.007875829935074,5.975473523139954,0,
3430,20.721700999885798,62.15089999884367,8.457788937291237,8.484114393895316,2.1497188794810547,Infinity,20216903,20185513,40100724,0,3.0125533044338226,3.007875829935074,5.975473523139954,0,
3431,20.243699999526143,62.34900000039488,8.457788937291237,8.484114393895316,2.1691971614014207,Infinity,20216903,20185513,39920276,0,3.0125533044338226,3.007875829935074,5.948584675788879,0,
3432,20.61030000075698,62.114100000821054,8.457797304344503,8.484114393895316,2.155416055478003,Infinity,20216893,20185513,40047692,0,3.0125518143177032,3.007875829935074,5.967571139335632,0,
3433,20.792498999275267,62.23369899857789,8.457797304344503,8.484114393895316,2.157329704742763,Infinity,20216893,20185513,40029926,0,3.0125518143177032,3.007875829935074,5.964923799037933,0,
3434,20.686200000345707,62.20040100067854,8.457797304344503,8.484114393895316,2.15374157684924,Infinity,20216893,20185513,40063257,0,3.0125518143177032,3.007875829935074,5.969890505075455,0,
