x,evmSampleDeltaMs,logDeltaMs,DATA0_uH,DATA1_uH,DATA2_uH,DATA3_uH,DATA0,DATA1,DATA2,DATA3,DATA0_MHz,DATA1_MHz,DATA2_MHz,DATA3_MHz,
4038,15472.430100000463,15513.496201000176,8.457912770947486,8.484203499702007,2.160919891291065,Infinity,20216755,20185407,39996659,0,3.0125312507152557,3.0078600347042084,5.959966629743576,0,
4039,20.62030000053346,61.94289999920875,8.457920301460245,8.484203499702007,2.151899809197835,Infinity,20216746,20185407,40080398,0,3.0125299096107483,3.0078600347042084,5.972444713115692,0,
4040,20.736699999310076,62.39099999982864,8.457920301460245,8.484206021584887,2.086764303219222,Infinity,20216746,20185404,40701119,0,3.0125299096107483,3.0078595876693726,6.064939349889755,0,
4041,20.78660000115633,62.22480000089854,8.457920301460245,8.484214427869277,2.125686850342302,Infinity,20216746,20185394,40326767,0,3.0125299096107483,3.007858097553253,6.009156554937363,0,
4042,20.974998999387026,62.280998999252915,8.457928668708446,8.484214427869277,2.125686850342302,Infinity,20216736,20185394,40326767,0,3.012528419494629,3.007858097553253,6.009156554937363,0,
4043,20.73460099939257,62.05550100002438,8.457928668708446,8.484214427869277,2.1498299595237973,Infinity,20216736,20185394,40099688,0,3.012528419494629,3.007858097553253,5.975319147109985,0,
4044,20.68889999948442,62.27609900012612,8.457920301460245,8.484214427869277,2.1532599812529103,Infinity,20216746,20185394,40067737,0,3.0125299096107483,3.007858097553253,5.970558077096939,0,
4045,19.943001000210643,62.17250100057572,8.457920301460245,8.484214427869277,2.136884239722951,Infinity,20216746,20185394,40220971,0,3.0125299096107483,3.007858097553253,5.99339172244072,0,
4046,20.714699999429286,62.22959999926388,8.457928668708446,8.484206021584887,2.136884239722951,Infinity,20216736,20185404,40220971,0,3.012528419494629,3.0078595876693726,5.99339172244072,0,
4047,18.289899999275804,59.6191999996081,8.457920301460245,8.484206021584887,2.1376875581983796,Infinity,20216746,20185404,40213413,0,3.0125299096107483,3.0078595876693726,5.992265492677689,0,
4048,20.743100000545382,62.274100000970066,8.457928668708446,8.484206021584887,2.1392350997016956,Infinity,20216736,20185404,40198865,0,3.012528419494629,3.0078595876693726,5.990097671747208,0,
4049,20.59519900009036,62.02219900023192,8.457928668708446,8.484206021584887,2.1442061671642216,Infinity,20216736,20185404,40152240,0,3.012528419494629,3.0078595876693726,5.983150005340576,0,
4050,20.123800000175834,62.51630099955946,8.457920301460245,8.484214427869277,2.16480234530159,Infinity,20216746,20185394,39960777,0,3.0125299096107483,3.007858097553253,5.954619795084,0,
4051,20.32480000052601,62.09599999990314,8.457928668708446,8.484214427869277,2.16480234530159,Infinity,20216736,20185394,39960777,0,3.012528419494629,3.007858097553253,5.954619795084,0,
4052,20.066599999554455,62.17289999965578,8.457920301460245,8.484214427869277,2.1641347611335506,Infinity,20216746,20185394,39966940,0,3.0125299096107483,3.007858097553253,5.9555381536483765,0,
4053,21.962000000290573,63.45329900085926,8.457920301460245,8.484206021584887,2.1473909689573527,Infinity,20216746,20185404,40122454,0,3.0125299096107483,3.0078595876693726,5.978711545467377,0,
4054,20.3902000002563,60.91020099911839,8.457920301460245,8.484206021584887,2.155519288305859,Infinity,20216746,20185404,40046733,0,3.0125299096107483,3.0078595876693726,5.967428237199783,0,
4055,20.818600000813603,62.328600000590086,8.457920301460245,8.484206021584887,2.155519288305859,Infinity,20216746,20185404,40046733,0,3.0125299096107483,3.0078595876693726,5.967428237199783,0,
4056,20.670199999585748,62.123699999414384,8.457920301460245,8.484214427869277,2.1495665336947662,Infinity,20216746,20185394,40102145,0,3.0125299096107483,3.007858097553253,5.975685268640518,0,
4057,20.294600000604987,62.12940000090748,8.457928668708446,8.484214427869277,2.1541578356735265,Infinity,20216736,20185394,40059386,0,3.012528419494629,3.007858097553253,5.969313681125641,0,
4058,20.986399999819696,62.438898999243975,8.457928668708446,8.484214427869277,2.133606685738074,Infinity,20216736,20185394,40251852,0,3.012528419494629,3.007858097553253,5.997993350028992,0,
4059,20.703599999658763,61.995500000193715,8.457920301460245,8.484211905982647,2.1501380479717356,Infinity,20216746,20185397,40096815,0,3.0125299096107483,3.007858544588089,5.974891036748886,0,
4060,20.72939999960363,62.11650099977851,8.457920301460245,8.484206021584887,2.1501380479717356,Infinity,20216746,20185404,40096815,0,3.0125299096107483,3.0078595876693726,5.974891036748886,0,
4061,20.83070099912584,62.305399999953806,8.457912770947486,8.484206021584887,2.1545814230246463,Infinity,20216755,20185404,40055448,0,3.0125312507152557,3.0078595876693726,5.968726873397827,0,
4062,20.59250000026077,62.07730000000447,8.457920301460245,8.484206021584887,2.14977377510569,Infinity,20216746,20185404,40100212,0,3.0125299096107483,3.0078595876693726,5.975397229194641,0,
4063,20.66440000012517,62.257100000046194,8.457920301460245,8.484206021584887,2.1776421004144604,Infinity,20216746,20185404,39842795,0,3.0125299096107483,3.0078595876693726,5.937039107084274,0,
