4632,20.615400000475347,64.76070100069046,8.457960464364833,8.484246371863895,2.1670576018116146,Infinity,20216698,20185356,39939978,0,3.0125227570533752,3.0078524351119995,5.951520502567291,0,
4633,20.959898999892175,62.6853989996016,8.457952933798433,8.484246371863895,2.1670576018116146,Infinity,20216707,20185356,39939978,0,3.0125240981578827,3.0078524351119995,5.951520502567291,0,
4634,20.571900000795722,61.73230000026524,8.457960464364833,8.484246371863895,2.1501938176649187,Infinity,20216698,20185356,40096295,0,3.0125227570533752,3.0078524351119995,5.974813550710678,0,
4635,20.317301000468433,62.38450099993497,8.45796883167263,8.484246371863895,2.1527171974205577,Infinity,20216688,20185356,40072788,0,3.012521266937256,3.0078524351119995,5.97131073474884,0,
4636,20.54869999922812,62.07809999957681,8.45796883167263,8.484246371863895,2.1427256721927104,Infinity,20216688,20185356,40166109,0,3.012521266937256,3.0078524351119995,5.985216647386551,0,
4637,20.521200000308454,62.215900000184774,8.457960464364833,8.484238806164655,2.1427256721927104,Infinity,20216698,20185365,40166109,0,3.0125227570533752,3.007853776216507,5.985216647386551,0,
4638,20.370199999772012,62.4107989994809,8.457960464364833,8.484238806164655,2.1603490416919118,Infinity,20216698,20185365,40001943,0,3.0125227570533752,3.007853776216507,5.960754007101059,0,
4639,20.658499999903142,62.047799999825656,8.457952933798433,8.484238806164655,2.113748863525471,Infinity,20216707,20185365,40440485,0,3.0125240981578827,3.007853776216507,6.026101857423782,0,
4640,20.69590000063181,62.23930100072175,8.457952933798433,8.484246371863895,2.1454131323444345,Infinity,20216707,20185356,40140944,0,3.0125240981578827,3.0078524351119995,5.981466770172119,0,
4641,20.6255010003224,62.1742000002414,8.457960464364833,8.484246371863895,2.1447743695486685,Infinity,20216698,20185356,40146921,0,3.0125227570533752,3.0078524351119995,5.982357412576675,0,
4642,20.64780000038445,62.12829999998212,8.457952933798433,8.484238806164655,2.1447743695486685,Infinity,20216707,20185365,40146921,0,3.0125240981578827,3.007853776216507,5.982357412576675,0,
4643,20.423200000077486,62.19569899979979,8.457960464364833,8.484238806164655,2.141770020759983,Infinity,20216698,20185365,40175069,0,3.0125227570533752,3.007853776216507,5.98655179142952,0,
4644,20.74400100018829,62.22880099993199,8.457960464364833,8.484246371863895,2.139000115855095,Infinity,20216698,20185356,40201073,0,3.0125227570533752,3.0078524351119995,5.990426689386368,0,
4645,20.7121000001207,62.13699899986386,8.457960464364833,8.484238806164655,2.139025974952983,Infinity,20216698,20185365,40200830,0,3.0125227570533752,3.007853776216507,5.990390479564667,0,
4646,20.606100999750197,62.215300999581814,8.457952933798433,8.484246371863895,2.139025974952983,Infinity,20216707,20185356,40200830,0,3.0125240981578827,3.0078524351119995,5.990390479564667,0,
4647,20.59959900006652,62.17499900050461,8.457952933798433,8.484238806164655,2.1458209911166297,Infinity,20216707,20185365,40137129,0,3.0125240981578827,3.007853776216507,5.980898290872574,0,
4648,20.813800000585616,62.33870100043714,8.457960464364833,8.484238806164655,2.1412515062652373,Infinity,20216698,20185365,40179933,0,3.0125227570533752,3.007853776216507,5.987276583909988,0,
4649,20.413499999791384,62.12399999983609,8.457960464364833,8.484246371863895,2.1280788093291667,Infinity,20216698,20185356,40304097,0,3.0125227570533752,3.0078524351119995,6.005778461694717,0,
4650,20.68319999985397,62.28309999965131,8.457960464364833,8.484246371863895,2.132400135445585,Infinity,20216698,20185356,40263238,0,3.0125227570533752,3.0078524351119995,5.999689996242523,0,
4651,20.669100999832153,62.21849999949336,8.45796883167263,8.484246371863895,2.132400135445585,Infinity,20216688,20185356,40263238,0,3.012521266937256,3.0078524351119995,5.999689996242523,0,
4652,20.683299000374973,62.22379900049418,8.457960464364833,8.484246371863895,2.1426116216978928,Infinity,20216698,20185356,40167178,0,3.0125227570533752,3.0078524351119995,5.985375940799713,0,
