x,evmSampleDeltaMs,logDeltaMs,DATA0_uH,DATA1_uH,DATA2_uH,DATA3_uH,DATA0,DATA1,DATA2,DATA3,DATA0_MHz,DATA1_MHz,DATA2_MHz,DATA3_MHz,
76642,28026.09139895439,28026.10549902916,8.27868383400186,8.486547654652396,Infinity,Infinity,20434424,20182619,0,0,3.044966459274292,3.007444590330124,0,0,
76643,18.664700865745544,57.236401319503784,8.278675731323988,8.486549336604357,Infinity,Infinity,20434434,20182617,0,0,3.0449679493904114,3.0074442923069,0,0,
76644,17.70580005645752,59.044700384140015,8.278740553080032,8.486563633216239,Infinity,Infinity,20434354,20182600,0,0,3.0449560284614563,3.007441759109497,0,0,
76645,20.69390106201172,60.14300012588501,8.278628736026919,8.486566156151499,Infinity,Infinity,20434492,20182597,0,0,3.044976592063904,3.0074413120746613,0,0,
76646,20.326799988746643,62.21970009803772,8.278660336268805,8.48655522344017,Infinity,Infinity,20434453,20182610,0,0,3.044970780611038,3.0074432492256165,0,0,
76647,20.65890109539032,62.1939001083374,8.278699229122584,8.486566156151499,Infinity,Infinity,20434405,20182597,0,0,3.044963628053665,3.0074413120746613,0,0,
76648,20.31649899482727,62.19029784202576,8.278667628658013,8.486563633216239,Infinity,Infinity,20434444,20182600,0,0,3.0449694395065308,3.007441759109497,0,0,
76649,20.739999055862427,62.26979994773865,8.278667628658013,8.486557746371679,Infinity,Infinity,20434444,20182607,0,0,3.0449694395065308,3.0074428021907806,0,0,
76650,18.43809998035431,67.46110105514526,8.278652233625433,8.48655522344017,Infinity,Infinity,20434463,20182610,0,0,3.0449722707271576,3.0074432492256165,0,0,
76651,20.875000953674316,62.20889949798584,8.278660336268805,8.486557746371679,Infinity,Infinity,20434453,20182607,0,0,3.044970780611038,3.0074428021907806,0,0,
76652,4.553399085998535,53.64239978790283,8.278636838635796,8.486563633216239,Infinity,Infinity,20434482,20182600,0,0,3.0449751019477844,3.007441759109497,0,0,
76653,18.60699999332428,52.49210071563721,8.278652233625433,8.486563633216239,Infinity,Infinity,20434463,20182600,0,0,3.0449722707271576,3.007441759109497,0,0,
76654,17.71970009803772,59.176499366760254,8.278644130993957,8.486557746371679,Infinity,Infinity,20434473,20182607,0,0,3.044973760843277,3.0074428021907806,0,0,
76655,18.272600889205933,67.83700060844421,8.278636838635796,8.486563633216239,Infinity,Infinity,20434482,20182600,0,0,3.0449751019477844,3.007441759109497,0,0,
76656,15.056399941444397,56.47770047187805,8.278652233625433,8.486563633216239,Infinity,Infinity,20434463,20182600,0,0,3.0449722707271576,3.007441759109497,0,0,
76657,20.691201090812683,60.16270065307617,8.27862063342994,8.486566156151499,Infinity,Infinity,20434502,20182597,0,0,3.044978082180023,3.0074413120746613,0,0,
76658,20.2482990026474,62.1265983581543,8.278612530844853,8.486557746371679,Infinity,Infinity,20434512,20182607,0,0,3.0449795722961426,3.0074428021907806,0,0,
76659,20.694300889968872,62.35820126533508,8.278652233625433,8.486566156151499,Infinity,Infinity,20434463,20182597,0,0,3.0449722707271576,3.0074413120746613,0,0,
76660,20.626500010490417,62.075600385665894,8.278628736026919,8.48655522344017,Infinity,Infinity,20434492,20182610,0,0,3.044976592063904,3.0074432492256165,0,0,
76661,18.665300130844116,67.6022002696991,8.278652233625433,8.486557746371679,Infinity,Infinity,20434463,20182607,0,0,3.0449722707271576,3.0074428021907806,0,0,
76662,20.88589906692505,67.62739872932434,8.278603618015,8.486566156151499,Infinity,Infinity,20434523,20182597,0,0,3.044981211423874,3.0074413120746613,0,0,
76663,12.764899969100952,53.90070080757141,8.278612530844853,8.486563633216239,Infinity,Infinity,20434512,20182600,0,0,3.0449795722961426,3.007441759109497,0,0,
76664,16.771600008010864,62.40009832382202,8.278628736026919,8.486566156151499,Infinity,Infinity,20434492,20182597,0,0,3.044976592063904,3.0074413120746613,0,0,
76665,20.693101048469543,67.47670197486877,8.278619823170896,8.486563633216239,Infinity,Infinity,20434503,20182600,0,0,3.044978231191635,3.007441759109497,0,0,
76666,18.508798956871033,59.72539949417114,8.278611720587,8.486566156151499,Infinity,Infinity,20434513,20182597,0,0,3.0449797213077545,3.0074413120746613,0,0,
76667,20.48029899597168,69.88340044021606,8.27862063342994,8.486566156151499,Infinity,Infinity,20434502,20182597,0,0,3.044978082180023,3.0074413120746613,0,0,
76668,20.805298924446106,62.332499504089355,8.278611720587,8.486557746371679,Infinity,Infinity,20434513,20182607,0,0,3.0449797213077545,3.0074428021907806,0,0,
76669,18.501600980758667,67.118901014328,8.278612530844853,8.486563633216239,Infinity,Infinity,20434512,20182600,0,0,3.0449795722961426,3.007441759109497,0,0,
76670,20.76670002937317,62.383899211883545,8.278595515454892,8.486571202025392,Infinity,Infinity,20434533,20182591,0,0,3.0449827015399933,3.0074404180049896,0,0,
76671,20.818900108337402,62.24559998512268,8.278603618015,8.486573724964028,Infinity,Infinity,20434523,20182588,0,0,3.044981211423874,3.007439970970154,0,0,
76672,15.007599949836731,56.562299728393555,8.278612530844853,8.486573724964028,Infinity,Infinity,20434512,20182588,0,0,3.0449795722961426,3.007439970970154,0,0,
76673,18.828999996185303,65.41099977493286,8.278611720587,8.486573724964028,Infinity,Infinity,20434513,20182588,0,0,3.0449797213077545,3.007439970970154,0,0,
76674,20.123600006103516,61.611000299453735,8.27860523852845,8.486573724964028,Infinity,Infinity,20434521,20182588,0,0,3.04498091340065,3.007439970970154,0,0,
76675,20.9763001203537,60.25699830055237,8.278612530844853,8.486566156151499,Infinity,Infinity,20434512,20182597,0,0,3.0449795722961426,3.0074413120746613,0,0,
76676,20.44319987297058,61.60870027542114,8.278588223160972,8.486566156151499,Infinity,Infinity,20434542,20182597,0,0,3.0449840426445007,3.0074413120746613,0,0,
76677,18.33150005340576,65.14580035209656,8.278595515454892,8.486573724964028,Infinity,Infinity,20434533,20182588,0,0,3.0449827015399933,3.007439970970154,0,0,
76678,20.725300073623657,62.35549974441528,8.278611720587,8.486571202025392,Infinity,Infinity,20434513,20182591,0,0,3.0449797213077545,3.0074404180049896,0,0,
76679,18.413800954818726,67.17980003356934,8.278580120623468,8.486571202025392,Infinity,Infinity,20434552,20182591,0,0,3.04498553276062,3.0074404180049896,0,0,
76680,20.601500988006592,62.37770104408264,8.278580120623468,8.486571202025392,Infinity,Infinity,20434552,20182591,0,0,3.04498553276062,3.0074404180049896,0,0,
76681,20.79769992828369,62.20079970359802,8.278627115506575,8.486579611825213,Infinity,Infinity,20434494,20182581,0,0,3.0449768900871277,3.0074389278888702,0,0,
76682,20.74559998512268,62.14400053024292,8.278556623331976,8.486573724964028,Infinity,Infinity,20434581,20182588,0,0,3.0449898540973663,3.007439970970154,0,0,
76683,20.744800090789795,62.4171998500824,8.278603618015,8.486571202025392,Infinity,Infinity,20434523,20182591,0,0,3.044981211423874,3.0074404180049896,0,0,
76684,13.019301056861877,56.605599880218506,8.278588223160972,8.486566156151499,Infinity,Infinity,20434542,20182597,0,0,3.0449840426445007,3.0074413120746613,0,0,
76685,20.708600997924805,60.32659959793091,8.27853312614052,8.486566156151499,Infinity,Infinity,20434610,20182597,0,0,3.0449941754341125,3.0074413120746613,0,0,
76686,20.693100929260254,61.75089955329895,8.278580120623468,8.486563633216239,Infinity,Infinity,20434552,20182600,0,0,3.04498553276062,3.007441759109497,0,0,
76687,18.396899938583374,67.46809959411621,8.27835649528314,8.486566156151499,Infinity,Infinity,20434828,20182597,0,0,3.045026659965515,3.0074413120746613,0,0,
76688,20.7007999420166,67.54179978370667,8.278747845575225,8.486573724964028,Infinity,Infinity,20434345,20182588,0,0,3.044954687356949,3.007439970970154,0,0,
76689,21.054598927497864,62.37319850921631,8.278563915584146,8.486573724964028,Infinity,Infinity,20434572,20182588,0,0,3.044988512992859,3.007439970970154,0,0,
76690,20.6513010263443,61.85430097579956,8.27857201809786,8.486573724964028,Infinity,Infinity,20434562,20182588,0,0,3.0449870228767395,3.007439970970154,0,0,
76691,20.785699009895325,62.30679893493652,8.278556623331976,8.486566156151499,Infinity,Infinity,20434581,20182597,0,0,3.0449898540973663,3.0074413120746613,0,0,
76692,20.709400057792664,62.197301387786865,8.27857201809786,8.486573724964028,Infinity,Infinity,20434562,20182588,0,0,3.0449870228767395,3.007439970970154,0,0,
76693,18.630401015281677,59.73659944534302,8.278548520840864,8.486579611825213,Infinity,Infinity,20434591,20182581,0,0,3.0449913442134857,3.0074389278888702,0,0,
76694,10.025299072265625,56.621399879455566,8.278603618015,8.486573724964028,Infinity,Infinity,20434523,20182588,0,0,3.044981211423874,3.007439970970154,0,0,
76695,18.30760097503662,65.05950117111206,8.278556623331976,8.486573724964028,Infinity,Infinity,20434581,20182588,0,0,3.0449898540973663,3.007439970970154,0,0,
76696,20.784198999404907,62.233500242233276,8.278556623331976,8.486573724964028,Infinity,Infinity,20434581,20182588,0,0,3.0449898540973663,3.007439970970154,0,0,
76697,20.67699897289276,62.08710026741028,8.278563915584146,8.486573724964028,Infinity,Infinity,20434572,20182588,0,0,3.044988512992859,3.007439970970154,0,0,
76698,15.464599967002869,57.093101501464844,8.278548520840864,8.486579611825213,Infinity,Infinity,20434591,20182581,0,0,3.0449913442134857,3.0074389278888702,0,0,
76699,19.137501001358032,52.49329972267151,8.278603618015,8.486573724964028,Infinity,Infinity,20434523,20182588,0,0,3.044981211423874,3.007439970970154,0,0,
76700,17.98500108718872,58.808300495147705,8.278525023683903,8.486582134767598,Infinity,Infinity,20434620,20182578,0,0,3.044995665550232,3.0074384808540344,0,0,
76701,18.230499982833862,62.37560033798218,8.27857201809786,8.486573724964028,Infinity,Infinity,20434562,20182588,0,0,3.0449870228767395,3.007439970970154,0,0,
76702,21.070999026298523,62.52769875526428,8.278612530844853,8.486573724964028,Infinity,Infinity,20434512,20182588,0,0,3.0449795722961426,3.007439970970154,0,0,
76703,20.456599950790405,61.8088014125824,8.278525023683903,8.486573724964028,Infinity,Infinity,20434620,20182588,0,0,3.044995665550232,3.007439970970154,0,0,
76704,20.751399040222168,59.796098709106445,8.278595515454892,8.486573724964028,Infinity,Infinity,20434533,20182588,0,0,3.0449827015399933,3.007439970970154,0,0,
76705,18.29069995880127,64.89970135688782,8.27857201809786,8.486573724964028,Infinity,Infinity,20434562,20182588,0,0,3.0449870228767395,3.007439970970154,0,0,
76706,12.860399007797241,61.81399917602539,8.278556623331976,8.486571202025392,Infinity,Infinity,20434581,20182591,0,0,3.0449898540973663,3.0074404180049896,0,0,
76707,18.009400010108948,64.89720058441162,8.278563915584146,8.486573724964028,Infinity,Infinity,20434572,20182588,0,0,3.044988512992859,3.007439970970154,0,0,
76708,15.98639988899231,59.77879977226257,8.278548520840864,8.486573724964028,Infinity,Infinity,20434591,20182588,0,0,3.0449913442134857,3.007439970970154,0,0,
76709,12.934999942779541,61.81579923629761,8.278580120623468,8.486573724964028,Infinity,Infinity,20434552,20182588,0,0,3.04498553276062,3.007439970970154,0,0,
76710,17.86150097846985,51.87770056724548,8.278563915584146,8.486582134767598,Infinity,Infinity,20434572,20182578,0,0,3.044988512992859,3.0074384808540344,0,0,
76711,13.02590000629425,59.9114990234375,8.278580120623468,8.486582134767598,Infinity,Infinity,20434552,20182578,0,0,3.04498553276062,3.0074384808540344,0,0,
76712,17.856899976730347,51.79150128364563,8.278548520840864,8.486579611825213,Infinity,Infinity,20434591,20182581,0,0,3.0449913442134857,3.0074389278888702,0,0,
76713,16.022799968719482,59.92489957809448,8.278556623331976,8.486573724964028,Infinity,Infinity,20434581,20182588,0,0,3.0449898540973663,3.007439970970154,0,0,
76714,16.95039999485016,64.73769927024841,8.278563915584146,8.486579611825213,Infinity,Infinity,20434572,20182581,0,0,3.044988512992859,3.0074389278888702,0,0,
76715,12.854399919509888,61.814799547195435,8.278548520840864,8.486579611825213,Infinity,Infinity,20434591,20182581,0,0,3.0449913442134857,3.0074389278888702,0,0,
76716,17.97409999370575,51.91310000419617,8.278563915584146,8.486573724964028,Infinity,Infinity,20434572,20182588,0,0,3.044988512992859,3.007439970970154,0,0,
76717,15.960201025009155,59.80359935760498,8.278548520840864,8.486571202025392,Infinity,Infinity,20434591,20182591,0,0,3.0449913442134857,3.0074404180049896,0,0,
76718,12.961899995803833,61.85130047798157,8.278556623331976,8.486582134767598,Infinity,Infinity,20434581,20182578,0,0,3.0449898540973663,3.0074384808540344,0,0,
76719,18.45550000667572,52.423999547958374,8.278548520840864,8.486579611825213,Infinity,Infinity,20434591,20182581,0,0,3.0449913442134857,3.0074389278888702,0,0,
76720,20.739500999450684,62.12109994888306,8.278556623331976,8.486571202025392,Infinity,Infinity,20434581,20182591,0,0,3.0449898540973663,3.0074404180049896,0,0,
76721,20.771401047706604,62.31600046157837,8.278548520840864,8.486573724964028,Infinity,Infinity,20434591,20182588,0,0,3.0449913442134857,3.007439970970154,0,0,
76722,20.739099979400635,62.28190040588379,8.27857201809786,8.486573724964028,Infinity,Infinity,20434562,20182588,0,0,3.0449870228767395,3.007439970970154,0,0,
76723,20.66639995574951,69.89010000228882,8.278540418361647,8.486582134767598,Infinity,Infinity,20434601,20182578,0,0,3.044992834329605,3.0074384808540344,0,0,
76724,20.634400010108948,62.258699893951416,8.278556623331976,8.486579611825213,Infinity,Infinity,20434581,20182581,0,0,3.0449898540973663,3.0074389278888702,0,0,
76725,20.463900923728943,62.219900131225586,8.278548520840864,8.486582134767598,Infinity,Infinity,20434591,20182578,0,0,3.0449913442134857,3.0074384808540344,0,0,
76726,20.88409996032715,62.3934006690979,8.278548520840864,8.486582134767598,Infinity,Infinity,20434591,20182578,0,0,3.0449913442134857,3.0074384808540344,0,0,
76727,20.289000034332275,62.04789876937866,8.27853312614052,8.486571202025392,Infinity,Infinity,20434610,20182591,0,0,3.0449941754341125,3.0074404180049896,0,0,
76728,20.7610000371933,62.37400007247925,8.278548520840864,8.486573724964028,Infinity,Infinity,20434591,20182588,0,0,3.0449913442134857,3.007439970970154,0,0,
76729,20.486600160598755,62.193700313568115,8.27853312614052,8.486582134767598,Infinity,Infinity,20434610,20182578,0,0,3.0449941754341125,3.0074384808540344,0,0,
76730,20.86650002002716,59.735599517822266,8.278540418361647,8.486582134767598,Infinity,Infinity,20434601,20182578,0,0,3.044992834329605,3.0074384808540344,0,0,
76731,20.580700039863586,62.0184006690979,8.278540418361647,8.486579611825213,Infinity,Infinity,20434601,20182581,0,0,3.044992834329605,3.0074389278888702,0,0,
76732,20.681599974632263,62.23920011520386,8.278540418361647,8.486573724964028,Infinity,Infinity,20434601,20182588,0,0,3.044992834329605,3.007439970970154,0,0,
