x,evmSampleDeltaMs,logDeltaMs,DATA0_uH,DATA1_uH,DATA2_uH,DATA3_uH,DATA0,DATA1,DATA2,DATA3,DATA0_MHz,DATA1_MHz,DATA2_MHz,DATA3_MHz,
68404,17779.071799874306,17809.264800310135,8.129695466362044,8.486135591488843,Infinity,Infinity,20620819,20183109,0,0,3.0727414786815643,3.0075176060199738,0,0,
68405,13.021299958229065,54.00759983062744,8.129773527824808,8.486127182349017,Infinity,Infinity,20620720,20183119,0,0,3.0727267265319824,3.007519096136093,0,0,
68406,18.93149995803833,65.2273998260498,8.129719121232032,8.486124659609505,Infinity,Infinity,20620789,20183122,0,0,3.072737008333206,3.007519543170929,0,0,
68407,9.813201069831848,59.32420015335083,8.129610309684935,8.486127182349017,Infinity,Infinity,20620927,20183119,0,0,3.0727575719356537,3.007519096136093,0,0,
68408,20.560901045799255,59.50189924240112,8.12974987271736,8.486127182349017,Infinity,Infinity,20620750,20183119,0,0,3.0727311968803406,3.007519096136093,0,0,
68409,20.327000975608826,59.72919988632202,8.130045568981233,8.486127182349017,Infinity,Infinity,20620375,20183119,0,0,3.0726753175258636,3.007519096136093,0,0,
68410,18.62940001487732,54.46039938926697,8.129858687066474,8.486127182349017,Infinity,Infinity,20620612,20183119,0,0,3.072710633277893,3.007519096136093,0,0,
68411,20.721900939941406,62.235400438308716,8.129796394526808,8.486127182349017,Infinity,Infinity,20620691,20183119,0,0,3.072722405195236,3.007519096136093,0,0,
68412,20.864598989486694,62.400799036026,8.12989022786591,8.486135591488843,Infinity,Infinity,20620572,20183109,0,0,3.0727046728134155,3.0075176060199738,0,0,
68413,20.70440101623535,62.10730171203613,8.129820049837297,8.486127182349017,Infinity,Infinity,20620661,20183119,0,0,3.072717934846878,3.007519096136093,0,0,
68414,18.296800017356873,59.82990050315857,8.129850801895293,8.486135591488843,Infinity,Infinity,20620622,20183109,0,0,3.0727121233940125,3.0075176060199738,0,0,
68415,20.72759997844696,67.16740036010742,8.129858687066474,8.486127182349017,Infinity,Infinity,20620612,20183119,0,0,3.072710633277893,3.007519096136093,0,0,
68416,20.516600012779236,62.28699970245361,8.129820049837297,8.486135591488843,Infinity,Infinity,20620661,20183109,0,0,3.072717934846878,3.0075176060199738,0,0,
68417,20.74519991874695,62.13890075683594,8.129835820101652,8.486127182349017,Infinity,Infinity,20620641,20183119,0,0,3.0727149546146393,3.007519096136093,0,0,
68418,20.90149998664856,62.39539980888367,8.129827934963739,8.486124659609505,Infinity,Infinity,20620651,20183122,0,0,3.0727164447307587,3.007519543170929,0,0,
68419,20.773600101470947,67.34239935874939,8.129804279618835,8.486127182349017,Infinity,Infinity,20620681,20183119,0,0,3.072720915079117,3.007519096136093,0,0,
68420,20.722999095916748,62.16119909286499,8.12989022786591,8.486135591488843,Infinity,Infinity,20620572,20183109,0,0,3.0727046728134155,3.0075176060199738,0,0,
68421,20.36729896068573,62.25529956817627,8.129951732952753,8.486127182349017,Infinity,Infinity,20620494,20183119,0,0,3.0726930499076843,3.007519096136093,0,0,
68422,20.523298978805542,61.94990015029907,8.12991309506028,8.486127182349017,Infinity,Infinity,20620543,20183119,0,0,3.0727003514766693,3.007519096136093,0,0,
68423,20.769500017166138,59.90520119667053,8.129695466362044,8.48613306874558,Infinity,Infinity,20620819,20183112,0,0,3.0727414786815643,3.0075180530548096,0,0,
68424,18.388000011444092,67.45019912719727,8.129719121232032,8.486127182349017,Infinity,Infinity,20620789,20183119,0,0,3.072737008333206,3.007519096136093,0,0,
68425,17.639299988746643,59.06779980659485,8.12986657224912,8.486124659609505,Infinity,Infinity,20620602,20183122,0,0,3.0727091431617737,3.007519543170929,0,0,
68426,18.663299918174744,52.408299922943115,8.129944636176344,8.486127182349017,Infinity,Infinity,20620503,20183119,0,0,3.0726943910121918,3.007519096136093,0,0,
68427,20.71809995174408,62.110299587249756,8.12991309506028,8.486127182349017,Infinity,Infinity,20620543,20183119,0,0,3.0727003514766693,3.007519096136093,0,0,
68428,20.885700941085815,62.39370131492615,8.129905209809943,8.486127182349017,Infinity,Infinity,20620553,20183119,0,0,3.0727018415927887,3.007519096136093,0,0,
68429,20.805399894714355,62.103999853134155,8.129850801895293,8.486127182349017,Infinity,Infinity,20620622,20183119,0,0,3.0727121233940125,3.007519096136093,0,0,
68430,20.764000058174133,62.23239994049072,8.129820049837297,8.486127182349017,Infinity,Infinity,20620661,20183119,0,0,3.072717934846878,3.007519096136093,0,0,
68431,20.84969985485077,62.26659917831421,8.12986657224912,8.486127182349017,Infinity,Infinity,20620602,20183119,0,0,3.0727091431617737,3.007519096136093,0,0,
68432,14.05020010471344,55.419700145721436,8.129719121232032,8.486124659609505,Infinity,Infinity,20620789,20183122,0,0,3.072737008333206,3.007519543170929,0,0,
68433,18.293899059295654,63.64199781417847,8.129610309684935,8.486127182349017,Infinity,Infinity,20620927,20183119,0,0,3.0727575719356537,3.007519096136093,0,0,
68434,20.740900993347168,62.309300899505615,8.12958744376803,8.486127182349017,Infinity,Infinity,20620956,20183119,0,0,3.0727618932724,3.007519096136093,0,0,
68435,20.739199995994568,62.304699420928955,8.129796394526808,8.486127182349017,Infinity,Infinity,20620691,20183119,0,0,3.072722405195236,3.007519096136093,0,0,
68436,20.720701098442078,62.1705002784729,8.129742776205259,8.486127182349017,Infinity,Infinity,20620759,20183119,0,0,3.072732537984848,3.007519096136093,0,0,
68437,18.76479995250702,62.55069971084595,8.12958744376803,8.486124659609505,Infinity,Infinity,20620956,20183122,0,0,3.0727618932724,3.007519543170929,0,0,
68438,17.6385999917984,58.88689994812012,8.129555904730596,8.486127182349017,Infinity,Infinity,20620996,20183119,0,0,3.0727678537368774,3.007519096136093,0,0,
68439,18.67639994621277,67.83860039710999,8.12956378947275,8.486135591488843,Infinity,Infinity,20620986,20183109,0,0,3.072766363620758,3.0075176060199738,0,0,
68440,20.6768000125885,62.231000661849976,8.129594540076745,8.486127182349017,Infinity,Infinity,20620947,20183119,0,0,3.0727605521678925,3.007519096136093,0,0,
68441,20.762500047683716,62.32770037651062,8.129509384985393,8.486127182349017,Infinity,Infinity,20621055,20183119,0,0,3.072776645421982,3.007519096136093,0,0,
68442,20.382200121879578,69.9386990070343,8.129493615670862,8.486127182349017,Infinity,Infinity,20621075,20183119,0,0,3.0727796256542206,3.007519096136093,0,0,
68443,20.14229989051819,62.09670090675354,8.129501500322391,8.486127182349017,Infinity,Infinity,20621065,20183119,0,0,3.072778135538101,3.007519096136093,0,0,
68444,20.686099886894226,62.19909930229187,8.129493615670862,8.486127182349017,Infinity,Infinity,20621075,20183119,0,0,3.0727796256542206,3.007519096136093,0,0,
68445,18.487798929214478,67.3774003982544,8.129493615670862,8.486135591488843,Infinity,Infinity,20621075,20183109,0,0,3.0727796256542206,3.0075176060199738,0,0,
68446,21.102700114250183,62.691601276397705,8.12948651949429,8.486127182349017,Infinity,Infinity,20621084,20183119,0,0,3.072780966758728,3.007519096136093,0,0,
68447,20.747599959373474,61.80830001831055,8.129493615670862,8.486127182349017,Infinity,Infinity,20621075,20183119,0,0,3.0727796256542206,3.007519096136093,0,0,
68448,20.770400047302246,62.23189973831177,8.129470750246284,8.486124659609505,Infinity,Infinity,20621104,20183122,0,0,3.072783946990967,3.007519543170929,0,0,
