x,evmSampleDeltaMs,logDeltaMs,DATA0_uH,DATA1_uH,DATA2_uH,DATA3_uH,DATA0,DATA1,DATA2,DATA3,DATA0_MHz,DATA1_MHz,DATA2_MHz,DATA3_MHz,
26464,15088.904599964619,15088.933200955391,8.458084301788201,8.484776836672324,0.26673154024163453,Infinity,20216550,20184725,113842877,0,3.0125007033348083,3.0077584087848663,16.96391060948372,0,
26465,18.524100065231323,64.74440026283264,8.45808597528552,8.484776836672324,0.26671670979913015,Infinity,20216548,20184725,113846042,0,3.0125004053115845,3.0077584087848663,16.964382231235504,0,
26466,21.86219996213913,63.31730008125305,8.458075934309056,8.484768429552057,0.26670547884631635,Infinity,20216560,20184735,113848439,0,3.0125021934509277,3.0077598989009857,16.96473941206932,0,
26467,19.512699961662292,58.58940017223358,8.458075934309056,8.484768429552057,0.26676854911246695,Infinity,20216560,20184735,113834980,0,3.0125021934509277,3.0077598989009857,16.96273386478424,0,
26468,18.25620001554489,64.81570041179657,8.458078444551493,8.484776836672324,0.26676854911246695,Infinity,20216557,20184725,113834980,0,3.012501746416092,3.0077584087848663,16.96273386478424,0,
26469,20.74669998884201,62.19500017166138,8.458084301788201,8.484776836672324,0.26666617375514695,Infinity,20216550,20184725,113856829,0,3.0125007033348083,3.0077584087848663,16.965989619493484,0,
26470,20.60650098323822,62.268500089645386,8.458078444551493,8.484776836672324,0.266654941310178,Infinity,20216557,20184725,113859227,0,3.012501746416092,3.0077584087848663,16.966346949338913,0,
26471,20.458599030971527,62.175198793411255,8.458078444551493,8.484768429552057,0.26664794832405897,Infinity,20216557,20184735,113860720,0,3.012501746416092,3.0077598989009857,16.966569423675537,0,
26472,20.777999997138977,62.34729993343353,8.458084301788201,8.484768429552057,0.26667523798441056,Infinity,20216550,20184735,113854894,0,3.0125007033348083,3.0077598989009857,16.965701282024384,0,
26473,20.77469903230667,62.12600028514862,8.458084301788201,8.484776836672324,0.26667523798441056,Infinity,20216550,20184725,113854894,0,3.0125007033348083,3.0077584087848663,16.965701282024384,0,
26474,20.732398986816406,67.48989999294281,8.458078444551493,8.484768429552057,0.26673221033506733,Infinity,20216557,20184735,113842734,0,3.012501746416092,3.0077598989009857,16.96388930082321,0,
26475,20.6560999751091,67.2866998910904,8.458084301788201,8.484768429552057,0.26663421608018856,Infinity,20216550,20184735,113863652,0,3.0125007033348083,3.0077598989009857,16.96700632572174,0,
26476,9.800100088119507,51.34130096435547,8.458084301788201,8.484776836672324,0.2666856144007269,Infinity,20216550,20184725,113852679,0,3.0125007033348083,3.0077584087848663,16.96537122130394,0,
26477,20.630599975585938,60.0543999671936,8.45808597528552,8.484776836672324,0.2666856144007269,Infinity,20216548,20184725,113852679,0,3.0125004053115845,3.0077584087848663,16.96537122130394,0,
26478,20.294700026512146,62.27839970588684,8.458084301788201,8.484776836672324,0.2666724226368506,Infinity,20216550,20184725,113855495,0,3.0125007033348083,3.0077584087848663,16.96579083800316,0,
26479,20.74940001964569,51.8841997385025,8.458078444551493,8.484776836672324,0.2666492410455758,Infinity,20216557,20184725,113860444,0,3.012501746416092,3.0077584087848663,16.966528296470642,0,
26480,20.698499977588654,67.33550012111664,8.458078444551493,8.484768429552057,0.2667242490385537,Infinity,20216557,20184735,113844433,0,3.012501746416092,3.0077598989009857,16.964142471551895,0,
26481,20.771498918533325,62.29149889945984,8.458075934309056,8.484776836672324,0.2667242490385537,Infinity,20216560,20184725,113844433,0,3.0125021934509277,3.0077584087848663,16.964142471551895,0,
26482,18.986199975013733,66.93730103969574,8.458084301788201,8.484776836672324,0.2666974437855792,Infinity,20216550,20184725,113850154,0,3.0125007033348083,3.0077584087848663,16.964994966983795,0,
26483,20.72379994392395,60.089698910713196,8.458084301788201,8.484776836672324,0.2667221779415592,Infinity,20216550,20184725,113844875,0,3.0125007033348083,3.0077584087848663,16.964208334684372,0,
26484,20.6942999958992,62.234801292419434,8.458075934309056,8.484776836672324,0.2666741277671535,Infinity,20216560,20184725,113855131,0,3.0125021934509277,3.0077584087848663,16.965736597776413,0,
26485,20.792999982833862,62.21590030193329,8.458075934309056,8.484776836672324,0.26666144742305026,Infinity,20216560,20184725,113857838,0,3.0125021934509277,3.0077584087848663,16.96613997220993,0,
26486,20.080799996852875,62.23039901256561,8.458084301788201,8.484776836672324,0.26666144742305026,Infinity,20216550,20184725,113857838,0,3.0125007033348083,3.0077584087848663,16.96613997220993,0,
26487,20.841798961162567,62.33170008659363,8.458084301788201,8.484768429552057,0.2667018056306377,Infinity,20216550,20184735,113849223,0,3.0125007033348083,3.0077598989009857,16.96485623717308,0,
26488,20.714100062847137,62.09670090675354,8.458084301788201,8.484768429552057,0.26665281949764313,Infinity,20216550,20184735,113859680,0,3.0125007033348083,3.0077598989009857,16.96641445159912,0,
26489,20.73010104894638,62.12220001220703,8.458084301788201,8.484776836672324,0.2666337055908918,Infinity,20216550,20184725,113863761,0,3.0125007033348083,3.0077584087848663,16.967022567987442,0,
26490,15.030900955200195,56.501999855041504,8.458075934309056,8.484776836672324,0.26675544492632447,Infinity,20216560,20184725,113837776,0,3.0125021934509277,3.0077584087848663,16.96315050125122,0,
26491,20.75680100917816,70.52660024166107,8.458078444551493,8.484776836672324,0.26675544492632447,Infinity,20216557,20184725,113837776,0,3.012501746416092,3.0077584087848663,16.96315050125122,0,
26492,15.11869901418686,56.68079912662506,8.458084301788201,8.484776836672324,0.26667592660366135,Infinity,20216550,20184725,113854747,0,3.0125007033348083,3.0077584087848663,16.96567937731743,0,
26493,20.674100041389465,67.72310101985931,8.458084301788201,8.484776836672324,0.2666541075706647,Infinity,20216550,20184725,113859405,0,3.0125007033348083,3.0077584087848663,16.966373473405838,0,
26494,20.752499997615814,62.255499958992004,8.458084301788201,8.484768429552057,0.2667329226049812,Infinity,20216550,20184735,113842582,0,3.0125007033348083,3.0077598989009857,16.963866651058197,0,
26495,20.85270005464554,62.347399950027466,8.458084301788201,8.484776836672324,0.2667329226049812,Infinity,20216550,20184725,113842582,0,3.0125007033348083,3.0077584087848663,16.963866651058197,0,
26496,20.317200005054474,62.10249996185303,8.45808597528552,8.484776836672324,0.2667137110606255,Infinity,20216548,20184725,113846682,0,3.0125004053115845,3.0077584087848663,16.964477598667145,0,
26497,18.463099002838135,57.108898878097534,8.458084301788201,8.484776836672324,0.2666983152090136,Infinity,20216550,20184725,113849968,0,3.0125007033348083,3.0077584087848663,16.964967250823975,0,
26498,17.531099021434784,58.90810012817383,8.458084301788201,8.484768429552057,0.26672314320095786,Infinity,20216550,20184735,113844669,0,3.0125007033348083,3.0077598989009857,16.964177638292313,0,
26499,18.70830100774765,62.80820107460022,8.458078444551493,8.484776836672324,0.26672314320095786,Infinity,20216557,20184725,113844669,0,3.012501746416092,3.0077584087848663,16.964177638292313,0,
26500,17.98590099811554,59.46049988269806,8.458084301788201,8.484776836672324,0.26666319460550886,Infinity,20216550,20184725,113857465,0,3.0125007033348083,3.0077584087848663,16.966084390878677,0,
26501,18.67890101671219,64.88959991931915,8.458075934309056,8.484776836672324,0.26667523798441056,Infinity,20216560,20184725,113854894,0,3.0125021934509277,3.0077584087848663,16.965701282024384,0,
26502,20.48269897699356,54.38679885864258,8.458075934309056,8.484768429552057,0.26666310092236767,Infinity,20216560,20184735,113857485,0,3.0125021934509277,3.0077598989009857,16.966087371110916,0,
26503,21.963798999786377,63.50849974155426,8.458075934309056,8.484776836672324,0.26666310092236767,Infinity,20216560,20184725,113857485,0,3.0125021934509277,3.0077584087848663,16.966087371110916,0,
26504,20.552600979804993,60.91480088233948,8.458078444551493,8.484776836672324,0.2666673541867377,Infinity,20216557,20184725,113856577,0,3.012501746416092,3.0077584087848663,16.965952068567276,0,
26505,20.632598996162415,62.211198806762695,8.458075934309056,8.484776836672324,0.2666714763902769,Infinity,20216560,20184725,113855697,0,3.0125021934509277,3.0077584087848663,16.96582093834877,0,
26506,18.337198972702026,54.58170020580292,8.458075934309056,8.484768429552057,0.26670893192566153,Infinity,20216560,20184735,113847702,0,3.0125021934509277,3.0077598989009857,16.964629590511322,0,
26507,17.61269998550415,58.94020104408264,8.458084301788201,8.484776836672324,0.26678064181465755,Infinity,20216550,20184725,113832400,0,3.0125007033348083,3.0077584087848663,16.96234941482544,0,
26508,20.745198965072632,60.15829873085022,8.458084301788201,8.484776836672324,0.26678064181465755,Infinity,20216550,20184725,113832400,0,3.0125007033348083,3.0077584087848663,16.96234941482544,0,
26509,17.707198977470398,51.39360010623932,8.458084301788201,8.484776836672324,0.26669724232808123,Infinity,20216550,20184725,113850197,0,3.0125007033348083,3.0077584087848663,16.96500137448311,0,
26510,18.99180096387863,63.548601031303406,8.458084301788201,8.484768429552057,0.2666989898623479,Infinity,20216550,20184735,113849824,0,3.0125007033348083,3.0077598989009857,16.964945793151855,0,
