x,evmSampleDeltaMs,logDeltaMs,DATA0_uH,DATA1_uH,DATA2_uH,DATA3_uH,DATA0,DATA1,DATA2,DATA3,DATA0_MHz,DATA1_MHz,DATA2_MHz,DATA3_MHz,
37633,12204.629800021648,12204.648298978806,8.45265056605634,8.478272621902534,0.2656422581556894,Infinity,20223047,20192466,114076048,0,3.0134688317775726,3.008911907672882,16.998655796051025,0,
37634,18.316199958324432,66.59350109100342,8.45265056605634,8.478272621902534,0.26563851839638375,Infinity,20223047,20192466,114076851,0,3.0134688317775726,3.008911907672882,16.998775452375412,0,
37635,18.26910001039505,64.83549928665161,8.45265056605634,8.478272621902534,0.2656687600826309,Infinity,20223047,20192466,114070358,0,3.0134688317775726,3.008911907672882,16.997807919979095,0,
37636,17.722698986530304,59.20519971847534,8.45265056605634,8.478266743682656,0.2657002881015555,Infinity,20223047,20192473,114063590,0,3.0134688317775726,3.0089129507541656,16.996799409389496,0,
37637,20.243099987506866,60.16960000991821,8.45265892548589,8.478275141141495,0.265670278590832,Infinity,20223037,20192463,114070032,0,3.0134673416614532,3.0089114606380463,16.997759342193604,0,
37638,20.399999976158142,62.210500717163086,8.452648058229894,8.478275141141495,0.265670278590832,Infinity,20223050,20192463,114070032,0,3.0134692788124084,3.0089114606380463,16.997759342193604,0,
37639,18.755499958992004,51.87750041484833,8.452648058229894,8.478275141141495,0.2656528258476428,Infinity,20223050,20192463,114073779,0,3.0134692788124084,3.0089114606380463,16.998317688703537,0,
37640,20.674901008605957,62.163999915122986,8.452648058229894,8.478266743682656,0.2656186240181877,Infinity,20223050,20192473,114081123,0,3.0134692788124084,3.0089129507541656,16.999412029981613,0,
37641,20.68700098991394,62.13709998130798,8.45265056605634,8.478266743682656,0.26562251237377715,Infinity,20223047,20192473,114080288,0,3.0134688317775726,3.0089129507541656,16.999287605285645,0,
37642,17.579899966716766,59.04460000991821,8.452656417655724,8.478266743682656,0.26562251237377715,Infinity,20223040,20192473,114080288,0,3.013467788696289,3.0089129507541656,16.999287605285645,0,
37643,20.725399017333984,60.18159902095795,8.452642206639188,8.478266743682656,0.2656267593938451,Infinity,20223057,20192473,114079376,0,3.013470321893692,3.0089129507541656,16.999151706695557,0,
37644,16.60340005159378,64.61150133609772,8.45265056605634,8.478264224447441,0.26565334749530933,Infinity,20223047,20192476,114073667,0,3.0134688317775726,3.0089133977890015,16.998300999403,0,
37645,20.6764999628067,59.88610005378723,8.45265056605634,8.478275141141495,0.265608626446773,Infinity,20223047,20192463,114083270,0,3.0134688317775726,3.0089114606380463,16.999731957912445,0,
37646,20.629900991916656,62.22759985923767,8.45265056605634,8.478275141141495,0.265608626446773,Infinity,20223047,20192463,114083270,0,3.0134688317775726,3.0089114606380463,16.999731957912445,0,
37647,18.81309998035431,52.07439982891083,8.452648058229894,8.478275141141495,0.26564200666254933,Infinity,20223050,20192463,114076102,0,3.0134692788124084,3.0089114606380463,16.99866384267807,0,
37648,20.760200023651123,62.076199650764465,8.452648058229894,8.478264224447441,0.2656137345904287,Infinity,20223050,20192476,114082173,0,3.0134692788124084,3.0089133977890015,16.99956849217415,0,
37649,18.017599999904633,56.83050012588501,8.452642206639188,8.478275141141495,0.2656137345904287,Infinity,20223057,20192463,114082173,0,3.013470321893692,3.0089114606380463,16.99956849217415,0,
37650,12.967999994754791,59.74169969558716,8.452642206639188,8.478275141141495,0.26559978882154367,Infinity,20223057,20192463,114085168,0,3.013470321893692,3.0089114606380463,17.000014781951904,0,
37651,17.944798946380615,66.8124989271164,8.45265056605634,8.478275141141495,0.26560278276214144,Infinity,20223047,20192463,114084525,0,3.0134688317775726,3.0089114606380463,16.999918967485428,0,
37652,18.00710105895996,64.9051011800766,8.45265056605634,8.478266743682656,0.2655940664849488,Infinity,20223047,20192473,114086397,0,3.0134688317775726,3.0089129507541656,17.000197917222977,0,
37653,12.954198956489563,59.75929915904999,8.45265056605634,8.478264224447441,0.26560063624593877,Infinity,20223047,20192476,114084986,0,3.0134688317775726,3.0089133977890015,16.99998766183853,0,
37654,17.927298963069916,64.83090031147003,8.45265056605634,8.478266743682656,0.26560063624593877,Infinity,20223047,20192473,114084986,0,3.0134688317775726,3.0089129507541656,16.99998766183853,0,
37655,18.01389902830124,64.9150002002716,8.452648058229894,8.478266743682656,0.2656014743619669,Infinity,20223050,20192473,114084806,0,3.0134692788124084,3.0089129507541656,16.999960839748383,0,
37656,18.621299982070923,62.43660116195679,8.452648058229894,8.478266743682656,0.26560598628808085,Infinity,20223050,20192473,114083837,0,3.0134692788124084,3.0089129507541656,16.999816447496414,0,
37657,20.69949907064438,62.24299883842468,8.452648058229894,8.478264224447441,0.26560037084335686,Infinity,20223050,20192476,114085043,0,3.0134692788124084,3.0089133977890015,16.999996155500412,0,
37658,20.69520002603531,62.25270104408264,8.45265056605634,8.478272621902534,0.26559807536043245,Infinity,20223047,20192466,114085536,0,3.0134688317775726,3.008911907672882,17.000069618225098,0,
37659,20.67880004644394,62.15869903564453,8.45265056605634,8.478264224447441,0.26559807536043245,Infinity,20223047,20192476,114085536,0,3.0134688317775726,3.0089133977890015,17.000069618225098,0,
37660,20.704599976539612,62.25380098819733,8.45265056605634,8.478264224447441,0.26560990696119696,Infinity,20223047,20192476,114082995,0,3.0134688317775726,3.0089133977890015,16.999690979719162,0,
37661,20.652999997138977,62.17549991607666,8.452648058229894,8.478275141141495,0.2656100978750498,Infinity,20223050,20192463,114082954,0,3.0134692788124084,3.0089114606380463,16.999684870243073,0,
37662,20.714900970458984,62.2435998916626,8.452648058229894,8.478266743682656,0.2656116950404675,Infinity,20223050,20192473,114082611,0,3.0134692788124084,3.0089129507541656,16.999633759260178,0,
37663,20.681501030921936,62.183600068092346,8.45265056605634,8.478272621902534,0.2656116950404675,Infinity,20223047,20192466,114082611,0,3.0134688317775726,3.008911907672882,16.999633759260178,0,
37664,20.637099027633667,62.22899889945984,8.45265056605634,8.478266743682656,0.2656038723269599,Infinity,20223047,20192473,114084291,0,3.0134688317775726,3.0089129507541656,16.999884098768234,0,
37665,20.587099969387054,64.77460098266602,8.45265056605634,8.478266743682656,0.26560266635604013,Infinity,20223047,20192473,114084550,0,3.0134688317775726,3.0089129507541656,16.999922692775726,0,
37666,20.193899989128113,62.20839989185333,8.452648058229894,8.478266743682656,0.26560598628808085,Infinity,20223050,20192473,114083837,0,3.0134692788124084,3.0089129507541656,16.999816447496414,0,
37667,20.95340007543564,62.44359862804413,8.452648058229894,8.478264224447441,0.2655984199137805,Infinity,20223050,20192476,114085462,0,3.0134692788124084,3.0089133977890015,17.000058591365814,0,
37668,7.215499997138977,51.1050009727478,8.45265056605634,8.478266743682656,0.2655984199137805,Infinity,20223047,20192473,114085462,0,3.0134688317775726,3.0089129507541656,17.000058591365814,0,
37669,20.70899999141693,60.16039991378784,8.452648058229894,8.478266743682656,0.26563068052692707,Infinity,20223050,20192473,114078534,0,3.0134692788124084,3.0089129507541656,16.999026238918304,0,
37670,19.55639898777008,61.93269884586334,8.452648058229894,8.478266743682656,0.26560089233652645,Infinity,20223050,20192473,114084931,0,3.0134692788124084,3.0089129507541656,16.999979466199875,0,
37671,19.114299058914185,68.32460021972656,8.45265056605634,8.478275141141495,0.26564941188790153,Infinity,20223047,20192463,114074512,0,3.0134688317775726,3.0089114606380463,16.998426914215088,0,
37672,15.08899998664856,55.961201190948486,8.45265056605634,8.478264224447441,0.26564941188790153,Infinity,20223047,20192476,114074512,0,3.0134688317775726,3.0089133977890015,16.998426914215088,0,
37673,18.71739900112152,62.701099157333374,8.452656417655724,8.478264224447441,0.2656731106899905,Infinity,20223040,20192476,114069424,0,3.013467788696289,3.0089133977890015,16.997668743133545,0,
37674,20.545000970363617,62.398900628089905,8.45265056605634,8.478272621902534,0.2656130500813158,Infinity,20223047,20192466,114082320,0,3.0134688317775726,3.008911907672882,16.999590396881104,0,
37675,20.573400020599365,62.077900409698486,8.45265056605634,8.478275141141495,0.2656406514001097,Infinity,20223047,20192463,114076393,0,3.0134688317775726,3.0089114606380463,16.998707205057144,0,
37676,20.938699960708618,52.047099113464355,8.45265056605634,8.478275141141495,0.2656406514001097,Infinity,20223047,20192463,114076393,0,3.0134688317775726,3.0089114606380463,16.998707205057144,0,
37677,12.299200057983398,53.84880077838898,8.452656417655724,8.478275141141495,0.2656118719867937,Infinity,20223040,20192463,114082573,0,3.013467788696289,3.0089114606380463,16.999628096818924,0,
37678,20.694199979305267,59.96529996395111,8.452656417655724,8.478275141141495,0.26562617728529025,Infinity,20223040,20192463,114079501,0,3.013467788696289,3.0089114606380463,16.99917033314705,0,
37679,20.327100038528442,62.29619896411896,8.45265056605634,8.478266743682656,0.2657258295384356,Infinity,20223047,20192473,114058108,0,3.0134688317775726,3.0089129507541656,16.99598252773285,0,
37680,21.000299990177155,62.50290095806122,8.45265892548589,8.478272621902534,0.2657258295384356,Infinity,20223037,20192466,114058108,0,3.0134673416614532,3.008911907672882,16.99598252773285,0,
37681,20.72060000896454,61.9622997045517,8.45265056605634,8.478272621902534,0.26560470580200934,Infinity,20223047,20192466,114084112,0,3.0134688317775726,3.008911907672882,16.999857425689697,0,
37682,20.380999982357025,62.18359959125519,8.452648058229894,8.478272621902534,0.26561603027636344,Infinity,20223050,20192466,114081680,0,3.0134692788124084,3.008911907672882,16.999495029449463,0,
37683,18.773899912834167,52.30279898643494,8.452648058229894,8.478272621902534,0.2656111129814312,Infinity,20223050,20192466,114082736,0,3.0134692788124084,3.008911907672882,16.99965238571167,0,
37684,20.704699993133545,61.75040102005005,8.45265892548589,8.478272621902534,0.2656111129814312,Infinity,20223037,20192466,114082736,0,3.0134673416614532,3.008911907672882,16.99965238571167,0,
37685,20.25629997253418,67.51139998435974,8.45265056605634,8.478272621902534,0.26566108389687143,Infinity,20223047,20192466,114072006,0,3.0134688317775726,3.008911907672882,16.99805349111557,0,
37686,20.794998943805695,62.23069906234741,8.45265892548589,8.478272621902534,0.26567199275070225,Infinity,20223037,20192466,114069664,0,3.0134673416614532,3.008911907672882,16.99770450592041,0,
37687,19.84170001745224,62.13510084152222,8.45265892548589,8.478275141141495,0.26563334899611885,Infinity,20223037,20192463,114077961,0,3.0134673416614532,3.0089114606380463,16.998940855264664,0,
37688,18.257200956344604,54.4665002822876,8.452648058229894,8.478275141141495,0.26563334899611885,Infinity,20223050,20192463,114077961,0,3.0134692788124084,3.0089114606380463,16.998940855264664,0,
37689,19.829199969768524,67.54819893836975,8.45265056605634,8.478275141141495,0.2656448243375879,Infinity,20223047,20192463,114075497,0,3.0134688317775726,3.0089114606380463,16.998573690652847,0,
37690,20.588699996471405,62.07120132446289,8.452642206639188,8.478275141141495,0.26566739064161443,Infinity,20223057,20192463,114070652,0,3.013470321893692,3.0089114606380463,16.997851729393005,0,
37691,20.719900965690613,62.236899971961975,8.452642206639188,8.478264224447441,0.2656176694050192,Infinity,20223057,20192476,114081328,0,3.013470321893692,3.0089133977890015,16.99944257736206,0,
37692,20.738100051879883,62.307600140571594,8.452648058229894,8.478275141141495,0.2656949957726325,Infinity,20223050,20192463,114064726,0,3.0134692788124084,3.0089114606380463,16.996968686580658,0,
37693,17.969001054763794,59.077800035476685,8.452648058229894,8.478275141141495,0.2656949957726325,Infinity,20223050,20192463,114064726,0,3.0134692788124084,3.0089114606380463,16.996968686580658,0,
