x,evmSampleDeltaMs,logDeltaMs,DATA0_uH,DATA1_uH,DATA2_uH,DATA3_uH,DATA0,DATA1,DATA2,DATA3,DATA0_MHz,DATA1_MHz,DATA2_MHz,DATA3_MHz,
40907,18948.583899974823,18948.59970009327,8.452680660060759,8.478060170123683,0.2700474997738025,Infinity,20223011,20192719,113141770,0,3.013463467359543,3.0089496076107025,16.85943752527237,0,
40908,13.022800087928772,51.12599980831146,8.452683167901718,8.478060170123683,0.2700200058637462,Infinity,20223008,20192719,113147530,0,3.013463020324707,3.0089496076107025,16.860295832157135,0,
40909,19.024398982524872,65.14169919490814,8.452683167901718,8.478057650980537,0.27007255821109494,Infinity,20223008,20192722,113136521,0,3.013463020324707,3.0089500546455383,16.858655363321304,0,
40910,21.624100983142853,63.186800718307495,8.452689019534954,8.478057650980537,0.27004138965312846,Infinity,20223001,20192722,113143050,0,3.0134619772434235,3.0089500546455383,16.85962826013565,0,
40911,20.6985000371933,61.350600361824036,8.452683167901718,8.478065208413346,0.27004138965312846,Infinity,20223008,20192713,113143050,0,3.013463020324707,3.008948713541031,16.85962826013565,0,
40912,20.721799969673157,62.210700035095215,8.45269069143128,8.478065208413346,0.27000907629167636,Infinity,20222999,20192713,113149820,0,3.0134616792201996,3.008948713541031,16.860637068748474,0,
40913,20.98429900407791,62.693798661231995,8.45269069143128,8.47806772755986,0.26995397081229794,Infinity,20222999,20192710,113161368,0,3.0134616792201996,3.008948266506195,16.86235785484314,0,
40914,12.584200024604797,58.95459997653961,8.45269069143128,8.47806772755986,0.27001991040609563,Infinity,20222999,20192710,113147550,0,3.0134616792201996,3.008948266506195,16.860298812389374,0,
40915,14.084300994873047,59.940600991249084,8.45269069143128,8.478051772984227,0.27001991040609563,Infinity,20222999,20192729,113147550,0,3.0134616792201996,3.008951097726822,16.860298812389374,0,
40916,20.848900973796844,70.14450001716614,8.452680660060759,8.478057650980537,0.26998824035222263,Infinity,20223011,20192722,113154186,0,3.013463467359543,3.0089500546455383,16.861287653446198,0,
40917,21.71540004014969,63.01929974555969,8.452683167901718,8.478057650980537,0.2699271685828323,Infinity,20223008,20192722,113166986,0,3.013463020324707,3.0089500546455383,16.86319500207901,0,
40918,15.467499017715454,56.00079870223999,8.452683167901718,8.478051772984227,0.2700087517555766,Infinity,20223008,20192729,113149888,0,3.013463020324707,3.008951097726822,16.860647201538086,0,
40919,20.759100019931793,59.64660143852234,8.452683167901718,8.478060170123683,0.26989708881272173,Infinity,20223008,20192719,113173292,0,3.013463020324707,3.0089496076107025,16.864134669303894,0,
40920,18.88579899072647,61.018699169158936,8.452680660060759,8.478060170123683,0.26989708881272173,Infinity,20223011,20192719,113173292,0,3.013463467359543,3.0089496076107025,16.864134669303894,0,
40921,18.188698947429657,63.547099590301514,8.45269069143128,8.478060170123683,0.27000910492724267,Infinity,20222999,20192719,113149814,0,3.0134616792201996,3.0089496076107025,16.860636174678802,0,
40922,20.856901049613953,62.23530089855194,8.452683167901718,8.478057650980537,0.27005045943805567,Infinity,20223008,20192722,113141150,0,3.013463020324707,3.0089500546455383,16.859345138072968,0,
40923,17.321000039577484,58.67940008640289,8.452683167901718,8.478057650980537,0.2702027711723853,Infinity,20223008,20192722,113109257,0,3.013463020324707,3.0089500546455383,16.854592710733414,0,
40924,20.855199992656708,55.241798877716064,8.45269069143128,8.478065208413346,0.2702027711723853,Infinity,20222999,20192713,113109257,0,3.0134616792201996,3.008948713541031,16.854592710733414,0,
40925,7.658100962638855,54.17340075969696,8.452680660060759,8.478065208413346,0.2700734271316481,Infinity,20223011,20192713,113136339,0,3.013463467359543,3.008948713541031,16.85862824320793,0,
40926,20.648899972438812,59.771000027656555,8.452680660060759,8.47806772755986,0.2700588565568055,Infinity,20223011,20192710,113139391,0,3.013463467359543,3.008948266506195,16.859083026647568,0,
40927,20.53310000896454,62.20690047740936,8.45269069143128,8.478060170123683,0.2700588565568055,Infinity,20222999,20192719,113139391,0,3.0134616792201996,3.0089496076107025,16.859083026647568,0,
40928,20.793399930000305,57.102099657058716,8.452680660060759,8.47806772755986,0.27006287623719494,Infinity,20223011,20192710,113138549,0,3.013463467359543,3.008948266506195,16.858957558870316,0,
40929,20.754400074481964,62.14009988307953,8.452680660060759,8.47806772755986,0.2700756137744515,Infinity,20223011,20192710,113135881,0,3.013463467359543,3.008948266506195,16.858559995889664,0,
40930,18.356000006198883,57.11329984664917,8.452680660060759,8.478057650980537,0.2701160475796973,Infinity,20223011,20192722,113127413,0,3.013463467359543,3.0089500546455383,16.85729816555977,0,
40931,20.66039901971817,62.05229926109314,8.452674808436203,8.478060170123683,0.2701160475796973,Infinity,20223018,20192719,113127413,0,3.0134645104408264,3.0089496076107025,16.85729816555977,0,
40932,20.46679997444153,62.259400844573975,8.452680660060759,8.478057650980537,0.27014120630475363,Infinity,20223011,20192722,113122145,0,3.013463467359543,3.0089500546455383,16.856513172388077,0,
40933,15.120799958705902,56.61179995536804,8.452683167901718,8.478057650980537,0.27007535595929016,Infinity,20223008,20192722,113135935,0,3.013463020324707,3.0089500546455383,16.85856804251671,0,
40934,20.8639999628067,54.91990005970001,8.452683167901718,8.478060170123683,0.27000653251704576,Infinity,20223008,20192719,113150353,0,3.013463020324707,3.0089496076107025,16.860716491937637,0,
40935,20.656700015068054,62.02699959278107,8.452680660060759,8.478060170123683,0.27000653251704576,Infinity,20223011,20192719,113150353,0,3.013463467359543,3.0089496076107025,16.860716491937637,0,
40936,21.030400037765503,67.75529980659485,8.452680660060759,8.478057650980537,0.27012267599918055,Infinity,20223011,20192722,113126025,0,3.013463467359543,3.0089500546455383,16.857091337442398,0,
40937,18.749600052833557,54.166500210762024,8.452683167901718,8.478057650980537,0.2700620360115473,Infinity,20223008,20192722,113138725,0,3.013463020324707,3.0089500546455383,16.858983784914017,0,
40938,20.762199997901917,62.177099108695984,8.452683167901718,8.478065208413346,0.27014242898990637,Infinity,20223008,20192713,113121889,0,3.013463020324707,3.008948713541031,16.85647502541542,0,
40939,18.540199995040894,59.61600112915039,8.452683167901718,8.478057650980537,0.27014242898990637,Infinity,20223008,20192722,113121889,0,3.013463020324707,3.0089500546455383,16.85647502541542,0,
40940,20.678200006484985,62.177499651908875,8.452683167901718,8.478060170123683,0.27003364250922224,Infinity,20223008,20192719,113144673,0,3.013463020324707,3.0089496076107025,16.859870105981827,0,
